theta,followerNo,deviation
63.720000000000006,3.0,-0.024059477945872487
64.08000000000001,0.0,-0.07055164183537244
64.08000000000001,1.0,-0.047258536737849965
64.08000000000001,2.0,-0.033346427665562395
64.08000000000001,3.0,-0.024425177798116593
64.44,0.0,-0.07214376898157582
64.44,1.0,-0.048171610393337616
64.44,2.0,-0.03390889097927108
64.44,3.0,-0.02479560373812717
64.80000000000001,0.0,-0.07377460035947792
64.80000000000001,1.0,-0.049103202645031985
64.80000000000001,2.0,-0.03448054512994059
64.80000000000001,3.0,-0.02517081182220693
65.16000000000001,0.0,-0.07544499332452403
65.16000000000001,1.0,-0.050053686811551756
65.16000000000001,2.0,-0.03506153381878718
65.16000000000001,3.0,-0.02555085818027969
65.52,0.0,-0.07715581017424356
65.52,1.0,-0.05102344228251887
65.52,2.0,-0.035652002475695
65.52,3.0,-0.025935799049073616
65.88,0.0,-0.07890791675327158
65.88,1.0,-0.05201285457694027
65.88,2.0,-0.03625209830954912
65.88,3.0,-0.02632569080719893
66.24000000000001,0.0,-0.08070218091542092
66.24000000000001,1.0,-0.05302231540349034
66.24000000000001,2.0,-0.03686197036426897
66.24000000000001,3.0,-0.026720590012681456
66.6,0.0,-0.08253947083170221
66.6,1.0,-0.05405222272259458
66.6,2.0,-0.037481769580576696
66.6,3.0,-0.027120553443244155
66.96,0.0,-0.08442065313674885
66.96,1.0,-0.05510298081149223
66.96,2.0,-0.038111648864429526
66.96,3.0,-0.027525638139328734
67.32000000000002,0.0,-0.0863465909024379
67.32000000000002,1.0,-0.05617500033094025
67.32000000000002,2.0,-0.03875176316235596
67.32000000000002,3.0,-0.02793590145076319
67.67999999999999,0.0,-0.08831814142905614
67.67999999999999,1.0,-0.057268698395271045
67.67999999999999,2.0,-0.03940226954483528
67.67999999999999,3.0,-0.028351401086768035
68.04,0.0,-0.09033615384415317
68.04,1.0,-0.05838449864525064
68.04,2.0,-0.0400633272979114
68.04,3.0,-0.028772195169946002
68.4,0.0,-0.09240146649875935
68.4,1.0,-0.059522831323270964
68.4,2.0,-0.0407350980238359
68.4,3.0,-0.029198342294697532
68.75999999999999,0.0,-0.09451490414995156
68.75999999999999,1.0,-0.06068413335209666
68.75999999999999,2.0,-0.04141774575194468
68.75999999999999,3.0,-0.02962990159016954
69.12,0.0,-0.09667727492069567
69.12,1.0,-0.0618688484158163
69.12,2.0,-0.04211143705988185
69.12,3.0,-0.030066932788107792
69.48,0.0,-0.09888936702576778
69.48,1.0,-0.06307742704351682
69.48,2.0,-0.04281634120656186
69.48,3.0,-0.030509496296193817
69.84,0.0,-0.10115194525437765
69.84,1.0,-0.06431032669506109
69.84,2.0,-0.043532630277642426
69.84,3.0,-0.030957653276937336
70.2,0.0,-0.1034657471999827
70.2,1.0,-0.06556801184826
70.2,2.0,-0.04426047934411237
70.2,3.0,-0.031411465732681165
70.56,0.0,-0.10583147922796954
70.56,1.0,-0.06685095408685449
70.56,2.0,-0.04500006663547573
70.56,3.0,-0.03187099659711734
70.91999999999999,0.0,-0.10824981217321294
70.91999999999999,1.0,-0.06815963218816279
70.91999999999999,2.0,-0.04575157372853411
70.91999999999999,3.0,-0.03233630983369018
71.28000000000002,0.0,-0.11072137675940663
71.28000000000002,1.0,-0.06949453220892998
71.28000000000002,2.0,-0.04651518575221658
71.28000000000002,3.0,-0.03280747054092803
71.64000000000001,0.0,-0.11324675873440526
71.64000000000001,1.0,-0.07085614756819592
71.64000000000001,2.0,-0.04729109161074785
71.64000000000001,3.0,-0.03328454506602618
72.0,0.0,-0.11582649371490028
72.0,1.0,-0.0722449791242088
72.0,2.0,-0.04807948422536157
72.0,3.0,-0.03376760112579369
72.36,0.0,-0.11846106173811854
72.36,1.0,-0.07366153524412411
72.36,2.0,-0.04888056079645953
72.36,3.0,-0.03425670793675639
72.72000000000001,0.0,-0.12115088151716602
72.72000000000001,1.0,-0.07510633186232862
72.72000000000001,2.0,-0.049694523087072895
72.72000000000001,3.0,-0.03475193635375362
73.08,0.0,-0.12389630439934418
73.08,1.0,-0.07657989252450115
73.08,2.0,-0.05052157772981314
73.08,3.0,-0.035253359018206254
73.44,0.0,-0.1266976080308062
73.44,1.0,-0.07808274841328977
73.44,2.0,-0.05136193655797605
73.44,3.0,-0.03576105051600642
73.8,0.0,-0.12955498973059942
73.8,1.0,-0.07961543835022233
73.8,2.0,-0.052215816962419836
73.8,3.0,-0.036275087545987184
74.16,0.0,-0.13246855958127668
74.16,1.0,-0.08117850876860011
74.16,2.0,-0.05308344227669792
74.16,3.0,-0.036795549099024605
74.52,0.0,-0.1354383332471043
74.52,1.0,-0.08277251365124272
74.52,2.0,-0.053965042190780466
74.52,3.0,-0.03732251664847119
74.88000000000001,0.0,-0.13846422453338647
74.88000000000001,1.0,-0.08439801442498851
74.88000000000001,2.0,-0.05486085319588785
74.88000000000001,3.0,-0.03785607435253535
75.24000000000001,0.0,-0.1415460377034634
75.24000000000001,1.0,-0.08605557980400569
75.24000000000001,2.0,-0.05577111906191057
75.24000000000001,3.0,-0.038396309268761364
75.60000000000001,0.0,-0.14468345957624074
75.60000000000001,1.0,-0.08774578557283519
75.60000000000001,2.0,-0.056696091349279776
75.60000000000001,3.0,-0.038943311581816076
75.96000000000001,0.0,-0.14787605143005322
75.96000000000001,1.0,-0.08946921429820165
75.96000000000001,2.0,-0.057636029956584345
75.96000000000001,3.0,-0.039497174844418836
76.32000000000001,0.0,-0.1511232407426295
76.32000000000001,1.0,-0.0912264549578401
76.32000000000001,2.0,-0.05859120370618065
76.32000000000001,3.0,-0.04005799623240058
76.68,0.0,-0.15442431280416802
76.68,1.0,-0.09301810247441722
76.68,2.0,-0.05956189096931386
76.68,3.0,-0.04062587681477137
77.04,0.0,-0.15777840224480322
77.04,1.0,-0.09484475713914264
77.04,2.0,-0.060548380332053675
77.04,3.0,-0.04120092183883273
77.39999999999999,0.0,-0.1611844845216961
77.39999999999999,1.0,-0.09670702391027497
77.39999999999999,2.0,-0.061550971303976354
77.39999999999999,3.0,-0.04178324103166986
77.75999999999999,0.0,-0.16464136742008684
77.75999999999999,1.0,-0.0986055115700335
77.75999999999999,2.0,-0.0625699750710389
77.75999999999999,3.0,-0.04237294891846144
78.12,0.0,-0.16814768262550572
78.12,1.0,-0.1005408317215366
78.12,2.0,-0.06360571529317305
78.12,3.0,-0.04297016515838692
78.47999999999999,0.0,-0.17170187743105547
78.47999999999999,1.0,-0.1025135976060767
78.47999999999999,2.0,-0.06465852894823954
78.47999999999999,3.0,-0.04357501489932947
78.84,0.0,-0.17530220665208152
78.84,1.0,-0.10452442272181983
78.84,2.0,-0.0657287672230602
78.84,3.0,-0.044187629152180996
79.20000000000002,0.0,-0.17894672482118423
79.20000000000002,1.0,-0.10657391922010717
79.20000000000002,2.0,-0.06681679645056082
79.20000000000002,3.0,-0.04480814518553178
79.56,0.0,-0.18263327874693314
79.56,1.0,-0.10866269605897294
79.56,2.0,-0.06792299909484356
79.56,3.0,-0.04543670694271551
79.92,0.0,-0.18635950052382988
79.92,1.0,-0.11079135688958264
79.92,2.0,-0.06904777478139046
79.92,3.0,-0.04607346548131375
80.28,0.0,-0.19012280108222424
80.28,1.0,-0.11296049765154947
80.28,2.0,-0.07019154137222117
80.28,3.0,-0.046718579438072005
80.64,0.0,-0.19392036437771765
80.64,1.0,-0.1151707038538401
80.64,2.0,-0.07135473608344611
80.64,3.0,-0.047372215519062344
81.0,0.0,-0.19774914231519602
81.0,1.0,-0.11742254751603909
81.0,2.0,-0.07253781664176095
81.0,3.0,-0.04803454901842663
81.36,0.0,-0.20160585051344526
81.36,1.0,-0.1197165837474703
81.36,2.0,-0.07374126247625412
81.36,3.0,-0.04870576436664198
81.72,0.0,-0.2054869650098876
81.72,1.0,-0.12205334693988767
81.72,2.0,-0.0749655759393093
81.72,3.0,-0.04938605571053145
82.08,0.0,-0.20938872001146525
82.08,1.0,-0.1244333465529106
82.08,2.0,-0.07621128355090345
82.08,3.0,-0.05007562752812156
82.44,0.0,-0.21330710679458154
82.44,1.0,-0.1268570624721459
82.44,2.0,-0.0774789372569824
82.44,3.0,-0.05077469527962819
82.8,0.0,-0.2172378738517251
82.8,1.0,-0.1293249399214167
82.8,2.0,-0.07876911569245415
82.8,3.0,-0.051483486098408804
83.16,0.0,-0.22117652838469404
83.16,1.0,-0.13183738391569122
83.16,2.0,-0.08008242543711042
83.16,3.0,-0.05220223952441394
83.52000000000001,0.0,-0.22511833923239433
83.52000000000001,1.0,-0.13439475324231331
83.52000000000001,2.0,-0.081419502250065
83.52000000000001,3.0,-0.05293120828325115
83.88,0.0,-0.22905834131737457
83.88,1.0,-0.13699735396417445
83.88,2.0,-0.08278101226728563
83.88,3.0,-0.05367065911497804
84.24,0.0,-0.23299134168610713
84.24,1.0,-0.1396454324424239
84.24,2.0,-0.08416765314316343
84.24,3.0,-0.054420873654962953
84.6,0.0,-0.2369119272043978
84.6,1.0,-0.14233916788144896
84.6,2.0,-0.08558015511585815
84.6,3.0,-0.055182149372114964
84.96,0.0,-0.2408144739598832
84.96,1.0,-0.1450786644066735
84.96,2.0,-0.0870192819731006
84.96,3.0,-0.05595480056741042
85.32,0.0,-0.2446931584068981
85.32,1.0,-0.1478639426904511
85.32,2.0,-0.08848583189129045
85.32,3.0,-0.05673915943673968
85.67999999999999,0.0,-0.24854197027369196
85.67999999999999,1.0,-0.1506949311498591
85.67999999999999,2.0,-0.08998063812063073
85.67999999999999,3.0,-0.05753557720267022
86.04,0.0,-0.25235472723510455
86.04,1.0,-0.15357145674800599
86.04,2.0,-0.09150456948386321
86.04,3.0,-0.05834442531789197
86.4,0.0,-0.2561250913345088
86.4,1.0,-0.15649323543803817
86.4,2.0,-0.0930585306547469
86.4,3.0,-0.0591660967452583
86.76000000000002,0.0,-0.2598465871180631
86.76000000000002,1.0,-0.1594598622984158
86.76000000000002,2.0,-0.09464346218002273
86.76000000000002,3.0,-0.060001007316460075
87.12,0.0,-0.2635126214283794
87.12,1.0,-0.16247080141672043
87.12,2.0,-0.09626034020522134
87.12,3.0,-0.060849597172714986
87.48,0.0,-0.2671165047767783
87.48,1.0,-0.1655253755865349
87.48,2.0,-0.0979101758639942
87.48,3.0,-0.061712332289372895
87.84,0.0,-0.2706514742013848
87.84,1.0,-0.16862275589397413
87.84,2.0,-0.09959401428766945
87.84,3.0,-0.06258970608547365
88.2,0.0,-0.27411071748857996
88.2,1.0,-0.17176195127486338
88.2,2.0,-0.10131293319058088
88.2,3.0,-0.06348224111812861
88.56,0.0,-0.2774873986255031
88.56,1.0,-0.1749417981353485
88.56,2.0,-0.10306804098665268
88.56,3.0,-0.06439049086078086
88.92,0.0,-0.2807746843224841
88.92,1.0,-0.17816095013350708
88.92,2.0,-0.10486047439090207
88.92,3.0,-0.06531504156144763
89.28,0.0,-0.2839657714378472
89.28,1.0,-0.18141786822837158
89.28,2.0,-0.10669139546111772
89.28,3.0,-0.06625651417677503
89.64,0.0,-0.2870539151118541
89.64,1.0,-0.1847108111064717
89.64,2.0,-0.10856198803481654
89.64,3.0,-0.06721556637439008
90.0,0.0,-0.29003245741298134
90.0,1.0,-0.18803782610326536
90.0,2.0,-0.11047345351921756
90.0,3.0,-0.06819289459366029
90.36,0.0,-0.2928948562809994
90.36,1.0,-0.19139674073742974
90.36,2.0,-0.11242700599397981
90.36,3.0,-0.06918923615266692
90.72,0.0,-0.2956347145501592
90.72,1.0,-0.19478515498110838
90.72,2.0,-0.11442386658981185
90.72,3.0,-0.07020537138541272
91.08,0.0,-0.29824580882475793
91.08,1.0,-0.19820043438753565
91.08,2.0,-0.1164652571111855
91.08,3.0,-0.07124212579076072
91.44,0.0,-0.3007221179825361
91.44,1.0,-0.20163970419786992
91.44,2.0,-0.11855239287513619
91.44,3.0,-0.0723003721700497
91.8,0.0,-0.3030578510768933
91.8,1.0,-0.20509984454608166
91.8,2.0,-0.12068647474632499
91.8,3.0,-0.07338103272714402
92.16,0.0,-0.30524747441860534
92.16,1.0,-0.2085774868765995
92.16,2.0,-0.1228686803541752
92.16,3.0,-0.07448508110076713
92.52000000000001,0.0,-0.3072857376176801
92.52000000000001,1.0,-0.21206901168418213
92.52000000000001,2.0,-0.125100154486125
92.52000000000001,3.0,-0.0756135442939243
92.88000000000001,0.0,-0.30916769838369706
92.88000000000001,1.0,-0.21557054767708994
92.88000000000001,2.0,-0.1273819986612974
92.88000000000001,3.0,-0.0767675044629268
93.24000000000001,0.0,-0.3108887458856042
93.24000000000001,1.0,-0.21907797245636118
93.24000000000001,2.0,-0.12971525989660648
93.24000000000001,3.0,-0.07794810052143131
93.59999999999998,0.0,-0.31244462249668814
93.59999999999998,1.0,-0.22258691479379866
93.59999999999998,2.0,-0.13210091868904783
93.59999999999998,3.0,-0.0791565295144796
93.96,0.0,-0.31383144375676864
93.96,1.0,-0.22609275857792532
93.96,2.0,-0.1345398762490735
93.96,3.0,-0.08039404771070657
94.32000000000001,0.0,-0.31504571641166734
94.32000000000001,1.0,-0.22959064848669986
94.32000000000001,2.0,-0.13703294103042563
94.32000000000001,3.0,-0.08166197135811526
94.68,0.0,-0.3160843544003198
94.68,1.0,-0.23307549742845968
94.68,2.0,-0.13958081461444216
94.68,3.0,-0.08296167704699986
95.04,0.0,-0.3169446926897148
95.04,1.0,-0.23654199578055302
95.04,2.0,-0.1421840770185412
95.04,3.0,-0.0842946016184456
95.4,0.0,-0.31762449887036226
95.4,1.0,-0.23998462243680052
95.4,2.0,-0.14484317151107806
95.4,3.0,-0.0856622415566406
95.76,0.0,-0.3181219824541266
95.76,1.0,-0.24339765766070176
95.76,2.0,-0.14755838902609586
95.76,3.0,-0.08706615180075872
96.12,0.0,-0.3184358018333491
96.12,1.0,-0.24677519772266798
96.12,2.0,-0.1503298522835088
96.12,3.0,-0.08850794391124417
96.48,0.0,-0.3185650688828314
96.48,1.0,-0.2501111712842734
96.48,2.0,-0.15315749973108517
96.48,3.0,-0.08998928352654723
96.83999999999999,0.0,-0.31850935120737134
96.83999999999999,1.0,-0.2533993574749793
96.83999999999999,2.0,-0.15604106943596463
96.83999999999999,3.0,-0.09151188704561797
97.19999999999999,0.0,-0.3182686720572292
97.19999999999999,1.0,-0.25663340559046066
97.19999999999999,2.0,-0.15898008306121447
97.19999999999999,3.0,-0.09307751747563486
97.56,0.0,-0.3178435079514834
97.56,1.0,-0.25980685632533973
97.56,2.0,-0.16197383007376942
97.56,3.0,-0.09468797938522044
97.92,0.0,-0.3172347840694858
97.92,1.0,-0.26291316443846036
97.92,2.0,-0.16502135233573512
97.92,3.0,-0.09634511290971304
98.28,0.0,-0.31644386748303965
98.28,1.0,-0.2659457227320914
98.28,2.0,-0.1681214292378268
98.28,3.0,-0.098050786759039
98.64000000000001,0.0,-0.31547255831946863
98.64000000000001,1.0,-0.2688978872158323
98.64000000000001,2.0,-0.1712725635388006
98.64000000000001,3.0,-0.0998068901856417
99.00000000000001,0.0,-0.3143230789583562
99.00000000000001,1.0,-0.27176300331032976
99.00000000000001,2.0,-0.17447296807679002
99.00000000000001,3.0,-0.10161532387786387
99.36000000000001,0.0,-0.31299806137394626
99.36000000000001,1.0,-0.27453443293536495
99.36000000000001,2.0,-0.17772055352038407
99.36000000000001,3.0,-0.10347798975221245
99.72000000000001,0.0,-0.3115005327479343
99.72000000000001,1.0,-0.27720558231787074
99.72000000000001,2.0,-0.18101291732713332
99.72000000000001,3.0,-0.10539677962878002
100.07999999999998,0.0,-0.3098338994843255
100.07999999999998,1.0,-0.27976993034395026
100.07999999999998,2.0,-0.1843473340739088
100.07999999999998,3.0,-0.1073735627841641
100.44,0.0,-0.3080019297632557
100.44,1.0,-0.2822210572744428
100.44,2.0,-0.18772074732101096
100.44,3.0,-0.1094101723882952
100.80000000000001,0.0,-0.3060087347787688
100.80000000000001,1.0,-0.2845526736358366
100.80000000000001,2.0,-0.19112976316401475
100.80000000000001,3.0,-0.11150839084458397
101.16,0.0,-0.30385874880669306
101.16,1.0,-0.28675864909428306
101.16,2.0,-0.19457064562096438
101.16,3.0,-0.11366993406571879
101.52,0.0,-0.3015567082525159
101.52,1.0,-0.2888330411186244
101.52,2.0,-0.198039313991762
101.52,3.0,-0.11589643473201505
101.88000000000001,0.0,-0.2991076298283346
101.88000000000001,1.0,-0.29077012323692664
101.88000000000001,2.0,-0.20153134231611247
101.88000000000001,3.0,-0.11818942459369275
102.24000000000001,0.0,-0.29651678801195036
102.24000000000001,1.0,-0.2925644126910818
102.24000000000001,2.0,-0.20504196104114314
102.24000000000001,3.0,-0.12055031589258647
102.60000000000001,0.0,-0.29378969193379767
102.60000000000001,1.0,-0.2942106972972818
102.60000000000001,2.0,-0.20856606099718178
102.60000000000001,3.0,-0.1229803819954629
102.96000000000001,0.0,-0.2909320618402802
102.96000000000001,1.0,-0.2957040613234305
102.96000000000001,2.0,-0.21209819976189515
102.96000000000001,3.0,-0.12548073734421017
103.32,0.0,-0.28794980527694847
103.32,1.0,-0.29703991020057696
103.32,2.0,-0.2156326104751587
103.32,3.0,-0.12805231684485818
103.67999999999999,0.0,-0.28484899313050427
103.67999999999999,1.0,-0.2982139938921309
103.67999999999999,2.0,-0.21916321314928844
103.67999999999999,3.0,-0.1306958548306465
104.04,0.0,-0.28163583566338524
104.04,1.0,-0.29922242875264615
104.04,2.0,-0.22268362849627277
104.04,3.0,-0.13341186374950098
104.39999999999999,0.0,-0.27831665867129995
104.39999999999999,1.0,-0.3000617177203724
104.39999999999999,2.0,-0.22618719427575407
104.39999999999999,3.0,-0.13620061273823758
104.75999999999999,0.0,-0.274897879886586
104.75999999999999,1.0,-0.3007287686957474
104.75999999999999,2.0,-0.22966698414137277
104.75999999999999,3.0,-0.13906210625941284
105.11999999999999,0.0,-0.27138598574084405
105.11999999999999,1.0,-0.30122091097300796
105.11999999999999,2.0,-0.23311582894425342
105.11999999999999,3.0,-0.1419960629876531
105.47999999999999,0.0,-0.26778750860034783
105.47999999999999,1.0,-0.3015359096065948
105.47999999999999,2.0,-0.23652634042737564
105.47999999999999,3.0,-0.14500189514172312
105.84000000000002,0.0,-0.2641090045715089
105.84000000000002,1.0,-0.30167197760528985
105.84000000000002,2.0,-0.23989093722101806
105.84000000000002,3.0,-0.14807868846811711
106.20000000000002,0.0,-0.2603570319725321
106.20000000000002,1.0,-0.3016277858678169
106.20000000000002,2.0,-0.2432018730288803
106.20000000000002,3.0,-0.1512251830882949
106.55999999999999,0.0,-0.25653813055617825
106.55999999999999,1.0,-0.3014024707869014
106.55999999999999,2.0,-0.2464512668689185
106.55999999999999,3.0,-0.1544397554265169
106.92,0.0,-0.2526588015598801
106.92,1.0,-0.30099563946676433
106.92,2.0,-0.24963113521279645
106.92,3.0,-0.15772040143955302
107.28000000000002,0.0,-0.24872548865357835
107.28000000000002,1.0,-0.3004073725188281
107.28000000000002,2.0,-0.2527334258458609
107.28000000000002,3.0,-0.16106472136905925
107.64,0.0,-0.24474455984407228
107.64,1.0,-0.2996382244165616
107.64,2.0,-0.25575005324925826
107.64,3.0,-0.1644699062378958
108.0,0.0,-0.24072229038837456
108.0,1.0,-0.29868922141006404
108.0,2.0,-0.2586729352869739
108.0,3.0,-0.1679327263070194
108.36,0.0,-0.23666484675905686
108.36,1.0,-0.2975618570195788
108.36,2.0,-0.2614940309630107
108.36,3.0,-0.17144952170403727
108.72,0.0,-0.2325782716964948
108.72,1.0,-0.2962580851453698
108.72,2.0,-0.2642053789982244
108.72,3.0,-0.1750161954266911
109.08,0.0,-0.2284684703749038
109.08,1.0,-0.2947803108501299
109.08,2.0,-0.2667991369628826
109.08,3.0,-0.17862820891273135
109.44,0.0,-0.2243411977004044
109.44,1.0,-0.2931313788867502
109.44,2.0,-0.2692676206884066
109.44,3.0,-0.1822805803548473
109.8,0.0,-0.2202020467528154
109.8,1.0,-0.29131456006247625
109.8,2.0,-0.27160334367384387
109.8,3.0,-0.18596788592308577
110.16,0.0,-0.21605643837423116
110.16,1.0,-0.289333535546179
110.16,2.0,-0.2737990561951502
110.16,3.0,-0.1896842640386467
110.52000000000001,0.0,-0.21190961190177582
110.52000000000001,1.0,-0.28719237924024554
110.52000000000001,2.0,-0.2758477838207263
110.52000000000001,3.0,-0.19342342282118707
110.88,0.0,-0.2077666170333332
110.88,1.0,-0.28489553835292725
110.88,2.0,-0.27774286503656676
110.88,3.0,-0.197178650810641
111.24,0.0,-0.2036323068119419
111.24,1.0,-0.282447812320223
111.24,2.0,-0.2794779876855955
111.24,3.0,-0.20094283103535204
111.6,0.0,-0.1995113317037589
111.6,1.0,-0.2798543302357004
111.6,2.0,-0.2810472239292814
111.6,3.0,-0.2047084584739629
111.96,0.0,-0.19540813474683638
111.96,1.0,-0.2771205269587256
111.96,2.0,-0.2824450634491118
111.96,3.0,-0.2084676609273899
112.32,0.0,-0.19132694773399095
112.32,1.0,-0.27425211807633154
112.32,2.0,-0.2836664446143917
112.32,3.0,-0.21221222328534584
112.67999999999999,0.0,-0.18727178839677094
112.67999999999999,1.0,-0.2712550739033892
112.67999999999999,2.0,-0.284706783357322
112.67999999999999,3.0,-0.21593361514097076
113.03999999999999,0.0,-0.18324645854882782
113.03999999999999,1.0,-0.2681355927066136
113.03999999999999,2.0,-0.285561999512586
113.03999999999999,3.0,-0.21962302167213554
113.4,0.0,-0.17925454314579436
113.4,1.0,-0.2649000733427238
113.4,2.0,-0.2862285403976834
113.4,3.0,-0.22327137767379668
113.76000000000002,0.0,-0.17529941021505735
113.76000000000002,1.0,-0.26155508750034073
113.76000000000002,2.0,-0.2867034014326286
113.76000000000002,3.0,-0.22686940459165417
114.12,0.0,-0.17138421160789363
114.12,1.0,-0.2581073517337895
114.12,2.0,-0.2869841436209972
114.12,3.0,-0.23040765037189637
114.48,0.0,-0.16751188452256294
114.48,1.0,-0.2545636994738594
114.48,2.0,-0.2870689077421744
114.48,3.0,-0.2338765319080114
114.84,0.0,-0.16368515374726655
114.84,1.0,-0.25093105319637843
114.84,2.0,-0.286956425132324
114.84,3.0,-0.23726637983197918
115.20000000000002,0.0,-0.1599065345710855
115.20000000000002,1.0,-0.24721639692137387
115.20000000000002,2.0,-0.2866460249610725
115.20000000000002,3.0,-0.24056748536501438
115.55999999999999,0.0,-0.15617833630845546
115.55999999999999,1.0,-0.24342674920845742
115.55999999999999,2.0,-0.2861376379442806
115.55999999999999,3.0,-0.24377014891351845
115.91999999999999,0.0,-0.15250266638551313
115.91999999999999,1.0,-0.2395691368047821
115.91999999999999,2.0,-0.2854317964635662
115.91999999999999,3.0,-0.2468647300667115
116.28,0.0,-0.14888143493482797
116.28,1.0,-0.23565056909073423
116.28,2.0,-0.2845296310972172
116.28,3.0,-0.24984169862838002
116.64,0.0,-0.1453163598462659
116.64,1.0,-0.2316780134563512
116.64,2.0,-0.28343286360007447
116.64,3.0,-0.2526916862922839
117.0,0.0,-0.14180897222318123
117.0,1.0,-0.22765837173043835
117.0,2.0,-0.2821437964027149
117.0,3.0,-0.25540553855277004
117.36,0.0,-0.1383606221934297
117.36,1.0,-0.22359845776941256
117.36,2.0,-0.28066529873167845
117.36,3.0,-0.2579743664274323
117.72,0.0,-0.1349724850267533
117.72,1.0,-0.2195049762998842
117.72,2.0,-0.2790007894843134
117.72,3.0,-0.2603895975584658
118.07999999999998,0.0,-0.1316455675114785
118.07999999999998,1.0,-0.21538450309548018
118.07999999999998,2.0,-0.2771542170202519
118.07999999999998,3.0,-0.2626430262547732
118.44000000000003,0.0,-0.12838071454587663
118.44000000000003,1.0,-0.2112434665530163
118.44000000000003,2.0,-0.2751300360593465
118.44000000000003,3.0,-0.2647268620350447
118.79999999999998,0.0,-0.12517861589975876
118.79999999999998,1.0,-0.20708813072007004
118.79999999999998,2.0,-0.2729331819010943
118.79999999999998,3.0,-0.26663377623799356
119.15999999999998,0.0,-0.1220398131075946
119.15999999999998,1.0,-0.20292457981212486
119.15999999999998,2.0,-0.27056904220170086
119.15999999999998,3.0,-0.26835694627478723
119.52000000000002,0.0,-0.11896470645130464
119.52000000000002,1.0,-0.19875870424281583
119.52000000000002,2.0,-0.26804342656600166
119.52000000000002,3.0,-0.2698900971148426
119.88000000000001,0.0,-0.11595356199886364
119.88000000000001,1.0,-0.19459618817988567
119.88000000000001,2.0,-0.2653625342261883
119.88000000000001,3.0,-0.2712275396160919
120.24000000000001,0.0,-0.11300651866394773
120.24000000000001,1.0,-0.190442498624793
120.24000000000001,2.0,-0.2625329200922959
120.24000000000001,3.0,-0.27236420533596295
120.60000000000001,0.0,-0.11012359525288051
120.60000000000001,1.0,-0.1863028760044836
120.60000000000001,2.0,-0.2595614594693334
120.60000000000001,3.0,-0.2732956774918911
120.96000000000001,0.0,-0.10730469747306781
120.96000000000001,1.0,-0.18218232625196862
120.96000000000001,2.0,-0.25645531174010916
120.96000000000001,3.0,-0.27401821777205093
121.31999999999998,0.0,-0.10454962487222375
121.31999999999998,1.0,-0.17808561434205927
121.31999999999998,2.0,-0.25322188331544826
121.31999999999998,3.0,-0.27452878874026965
121.68000000000002,0.0,-0.10185807768702837
121.68000000000002,1.0,-0.17401725924161937
121.68000000000002,2.0,-0.24986879015243257
121.68000000000002,3.0,-0.2748250716193317
122.03999999999999,0.0,-0.09922966357549257
122.03999999999999,1.0,-0.16998153022347307
122.03999999999999,2.0,-0.24640382013401663
122.03999999999999,3.0,-0.27490547928496945
122.39999999999999,0.0,-0.09666390421708648
122.39999999999999,1.0,-0.16598244448830357
122.39999999999999,2.0,-0.24283489559759008
122.39999999999999,3.0,-0.2747691643515964
122.76,0.0,-0.0941602417579741
122.76,1.0,-0.1620237660309547
122.76,2.0,-0.23917003628611244
122.76,3.0,-0.2744160222821215
123.12,0.0,-0.09171804509044534
123.12,1.0,-0.15810900568516573
123.12,2.0,-0.2354173229829346
123.12,3.0,-0.2738466895060423
123.48,0.0,-0.08933661594830333
123.48,1.0,-0.15424142227381132
123.48,2.0,-0.23158486207288576
123.48,3.0,-0.27306253658320756
123.84,0.0,-0.08701519481077113
123.84,1.0,-0.1504240247917572
123.84,2.0,-0.22768075125536935
123.84,3.0,-0.2720656565031616
124.2,0.0,-0.08475296660116616
124.2,1.0,-0.1466595755435005
124.2,2.0,-0.22371304661195346
124.2,3.0,-0.27085884826037
124.55999999999999,0.0,-0.08254906617472102
124.55999999999999,1.0,-0.14295059415912093
124.55999999999999,2.0,-0.21968973121153557
124.55999999999999,3.0,-0.2694455958964994
124.92000000000003,0.0,-0.08040258358881403
124.92000000000003,1.0,-0.13929936240919272
124.92000000000003,2.0,-0.21561868541047602
124.92000000000003,3.0,-0.2678300432452616
125.27999999999999,0.0,-0.07831256914855622
125.27999999999999,1.0,-0.13570792974090473
125.27999999999999,2.0,-0.21150765898375656
125.27999999999999,3.0,-0.26601696466076064
125.63999999999999,0.0,-0.07627803822818091
125.63999999999999,1.0,-0.13217811945840374
125.63999999999999,2.0,-0.20736424519757524
125.63999999999999,3.0,-0.2640117320473463
126.0,0.0,-0.07429797586174214
126.0,1.0,-0.12871153547043512
126.0,2.0,-0.20319585691062514
126.0,3.0,-0.2618202785443886
126.36000000000001,0.0,-0.07237134110576271
126.36000000000001,1.0,-0.1253095695326003
126.36000000000001,2.0,-0.1990097047686934
126.36000000000001,3.0,-0.259449059247836
126.71999999999998,0.0,-0.07049707117232451
126.71999999999998,1.0,-0.12197340891131958
126.71999999999998,2.0,-0.19481277753284232
126.71999999999998,3.0,-0.25690500937382765
127.08000000000001,0.0,-0.0686740853344947
127.08000000000001,1.0,-0.11870404440106164
127.08000000000001,2.0,-0.19061182456176606
127.08000000000001,3.0,-0.25419550028764526
127.44000000000001,0.0,-0.06690128860549116
127.44000000000001,1.0,-0.1155022786287736
127.44000000000001,2.0,-0.1864133404476398
127.44000000000001,3.0,-0.25132829383170296
