theta,followerNo,deviation
64.08000000000001,3.0,-0.03446071902468262
64.44,0.0,-0.09213877879205334
64.44,1.0,-0.06507102944644139
64.44,2.0,-0.047325784105248125
64.44,3.0,-0.03503203512754283
64.80000000000001,0.0,-0.09416956465395554
64.80000000000001,1.0,-0.06634900545980216
64.80000000000001,2.0,-0.048162957525688554
64.80000000000001,3.0,-0.035611084568004436
65.16000000000001,0.0,-0.09624840487296549
65.16000000000001,1.0,-0.06765356953924506
65.16000000000001,2.0,-0.049014794420618735
65.16000000000001,3.0,-0.03619801102919773
65.52,0.0,-0.0983763357868046
65.52,1.0,-0.06898527013517786
65.52,2.0,-0.04988156461180182
65.52,3.0,-0.036792958209598936
65.88,0.0,-0.10055439921348608
65.88,1.0,-0.07034466282275265
65.88,2.0,-0.05076354099878699
65.88,3.0,-0.03739606989188182
66.24000000000001,0.0,-0.10278364080496516
66.24000000000001,1.0,-0.07173231008790282
66.24000000000001,2.0,-0.0516609995738051
66.24000000000001,3.0,-0.03800749001089265
66.6,0.0,-0.10506510823477111
66.6,1.0,-0.0731487810847975
66.6,2.0,-0.05257421943375462
66.6,3.0,-0.03862736272106915
66.96,0.0,-0.10739984921131551
66.96,1.0,-0.07459465136297716
66.96,2.0,-0.05350348278887829
66.96,3.0,-0.03925583246355657
67.32000000000002,0.0,-0.10978890930494867
67.32000000000002,1.0,-0.07607050256167369
67.32000000000002,2.0,-0.05444907496877249
67.32000000000002,3.0,-0.03989304403345528
67.67999999999999,0.0,-0.11223332957831911
67.67999999999999,1.0,-0.07757692207034061
67.67999999999999,2.0,-0.055411284425298746
67.67999999999999,3.0,-0.0405391426475914
68.04,0.0,-0.11473414400935589
68.04,1.0,-0.07911450265234876
68.04,2.0,-0.05639040273270979
68.04,3.0,-0.04119427401312148
68.4,0.0,-0.11729237669576165
68.4,1.0,-0.08068384203031442
68.4,2.0,-0.057386724585089866
68.4,3.0,-0.041858584397227894
68.75999999999999,0.0,-0.11990903882910153
68.75999999999999,1.0,-0.08228554243077113
68.75999999999999,2.0,-0.05840054779108961
68.75999999999999,3.0,-0.04253222069854079
69.12,0.0,-0.12258512542857591
69.12,1.0,-0.08392021008564221
69.12,2.0,-0.0594321732657308
69.12,3.0,-0.04321533052033644
69.48,0.0,-0.12532161182236745
69.48,1.0,-0.08558845468831677
69.48,2.0,-0.060481905020058235
69.48,3.0,-0.04390806224643029
69.84,0.0,-0.128119449866273
69.84,1.0,-0.08729088880180313
69.84,2.0,-0.06155005014812254
69.84,3.0,-0.044610565119396206
70.2,0.0,-0.13097956388918952
70.2,1.0,-0.08902812721655273
70.2,2.0,-0.06263691881133404
70.2,3.0,-0.04532298932242096
70.56,0.0,-0.13390284635518768
70.56,1.0,-0.09080078625508126
70.56,2.0,-0.06374282422086353
70.56,3.0,-0.04604548606451697
70.91999999999999,0.0,-0.1368901532332396
70.91999999999999,1.0,-0.092609483020758
70.91999999999999,2.0,-0.06486808261725763
70.91999999999999,3.0,-0.04677820766985796
71.28000000000002,0.0,-0.1399422990655479
71.28000000000002,1.0,-0.09445483458826409
71.28000000000002,2.0,-0.06601301324837294
71.28000000000002,3.0,-0.047521307671660296
71.64000000000001,0.0,-0.1430600517277636
71.64000000000001,1.0,-0.09633745713255415
71.64000000000001,2.0,-0.06717793834466068
71.64000000000001,3.0,-0.048274940911017694
72.0,0.0,-0.14624412687347643
72.0,1.0,-0.09825796499344008
72.0,2.0,-0.06836318309255685
72.0,3.0,-0.049039263641108555
72.36,0.0,-0.14949518205975565
72.36,1.0,-0.10021696967323646
72.36,2.0,-0.06956907560578873
72.36,3.0,-0.049814433637502376
72.72000000000001,0.0,-0.15281381054940724
72.72000000000001,1.0,-0.10221507876405589
72.72000000000001,2.0,-0.07079594689465551
72.72000000000001,3.0,-0.05060061031458574
73.08,0.0,-0.15620053478848472
73.08,1.0,-0.10425289480196742
73.08,2.0,-0.07204413083303507
73.08,3.0,-0.05139795484906262
73.44,0.0,-0.15965579956144982
73.44,1.0,-0.10633101404468626
73.44,2.0,-0.07331396412379743
73.44,3.0,-0.05220663031083106
73.8,0.0,-0.16317996482635344
73.8,1.0,-0.10845002517053892
73.8,2.0,-0.07460578626162118
73.8,3.0,-0.053026801801477674
74.16,0.0,-0.166773298236377
74.16,1.0,-0.11061050789433402
74.16,2.0,-0.0759199394941863
74.16,3.0,-0.053858636601606946
74.52,0.0,-0.1704359673581335
74.52,1.0,-0.1128130314986393
74.52,2.0,-0.07725676878075127
74.52,3.0,-0.0547023043264403
74.88000000000001,0.0,-0.17416803159957972
74.88000000000001,1.0,-0.11505815327602154
74.88000000000001,2.0,-0.07861662174850181
74.88000000000001,3.0,-0.055557977091281074
75.24000000000001,0.0,-0.17796943386362507
75.24000000000001,1.0,-0.1173464168804923
75.24000000000001,2.0,-0.07999984864657073
75.24000000000001,3.0,-0.05642582968656917
75.60000000000001,0.0,-0.1818399919498237
75.60000000000001,1.0,-0.119678350584568
75.60000000000001,2.0,-0.08140680229695185
75.60000000000001,3.0,-0.05730603976315596
75.96000000000001,0.0,-0.18577938972961938
75.96000000000001,1.0,-0.12205446543934517
75.96000000000001,2.0,-0.08283783804267131
75.96000000000001,3.0,-0.0581987880288084
76.32000000000001,0.0,-0.18978716812477003
76.32000000000001,1.0,-0.12447525333538678
76.32000000000001,2.0,-0.0842933136921511
76.32000000000001,3.0,-0.05910425845528522
76.68,0.0,-0.19386271592581217
76.68,1.0,-0.12694118496128048
76.68,2.0,-0.08577358946022606
76.68,3.0,-0.060022638497777336
77.04,0.0,-0.1980052604919713
77.04,1.0,-0.12945270765772676
77.04,2.0,-0.08727902790422615
77.04,3.0,-0.06095411932591244
77.39999999999999,0.0,-0.20221385837801442
77.39999999999999,1.0,-0.13201024316581922
77.39999999999999,2.0,-0.08880999385534238
77.39999999999999,3.0,-0.061898896067454245
77.75999999999999,0.0,-0.20648738594275073
77.75999999999999,1.0,-0.1346141852663827
77.75999999999999,2.0,-0.09036685434394265
77.75999999999999,3.0,-0.06285716806473651
78.12,0.0,-0.2108245299970246
78.12,1.0,-0.13726489731008762
78.12,2.0,-0.09194997851838327
78.12,3.0,-0.06382913914430155
78.47999999999999,0.0,-0.21522377855593078
78.47999999999999,1.0,-0.13996270963626944
78.47999999999999,2.0,-0.09355973755591585
78.47999999999999,3.0,-0.06481501789964561
78.84,0.0,-0.21968341176856399
78.84,1.0,-0.14270791688012174
78.84,2.0,-0.09519650456471762
78.84,3.0,-0.06581501798789002
79.20000000000002,0.0,-0.22420149309955573
79.20000000000002,1.0,-0.14550077516728877
79.20000000000002,2.0,-0.0968606544755719
79.20000000000002,3.0,-0.06682935843981319
79.56,0.0,-0.22877586084726076
79.56,1.0,-0.1483414991969605
79.56,2.0,-0.09855256392172684
79.56,3.0,-0.06785826398369643
79.92,0.0,-0.23340412008784384
79.92,1.0,-0.1512302592124941
79.92,2.0,-0.10027261110496433
79.92,3.0,-0.06890196538327942
80.28,0.0,-0.23808363513606334
80.28,1.0,-0.154167177862222
80.28,2.0,-0.10202117564636737
80.28,3.0,-0.06996069978876385
80.64,0.0,-0.24281152262450334
80.64,1.0,-0.15715232695121095
80.64,2.0,-0.10379863841854942
80.64,3.0,-0.07103471110188941
81.0,0.0,-0.24758464529900515
81.0,1.0,-0.16018572408666376
81.0,2.0,-0.10560538135819719
81.0,3.0,-0.07212425035376135
81.36,0.0,-0.25239960663908256
81.36,1.0,-0.16326732922056397
81.36,2.0,-0.10744178725481213
81.36,3.0,-0.07322957609541803
81.72,0.0,-0.25725274640598084
81.72,1.0,-0.16639704109311282
81.72,2.0,-0.10930823951339619
81.72,3.0,-0.07435095480097154
82.08,0.0,-0.2621401372278438
82.08,1.0,-0.16957469358154587
82.08,2.0,-0.11120512188737663
82.08,3.0,-0.07548866128169252
82.44,0.0,-0.2670575823285821
82.44,1.0,-0.17280005196114345
82.44,2.0,-0.11313281817787946
82.44,3.0,-0.07664297911106921
82.8,0.0,-0.27200061450208324
82.8,1.0,-0.1760728090841841
82.8,2.0,-0.11509171189520373
82.8,3.0,-0.07781420105937542
83.16,0.0,-0.27696449643592125
83.16,1.0,-0.179392581485061
83.16,2.0,-0.11708218587861552
83.16,3.0,-0.07900262953671522
83.52000000000001,0.0,-0.2819442224771205
83.52000000000001,1.0,-0.18275890542089712
83.52000000000001,2.0,-0.11910462186832671
83.52000000000001,3.0,-0.08020857704282491
83.88,0.0,-0.28693452192889346
83.88,1.0,-0.18617123285679504
83.88,2.0,-0.1211594000256575
83.88,3.0,-0.0814323666225043
84.24,0.0,-0.2919298639584751
84.24,1.0,-0.18962892740835713
84.24,2.0,-0.12324689839467062
84.24,3.0,-0.08267433232459087
84.6,0.0,-0.29692446418272844
84.6,1.0,-0.193131260252839
84.6,2.0,-0.12536749229972077
84.6,3.0,-0.08393481966222538
84.96,0.0,-0.30191229298902744
84.96,1.0,-0.196677406023964
84.96,2.0,-0.12752155367209994
84.96,3.0,-0.08521418607223374
85.32,0.0,-0.30688708563247324
85.32,1.0,-0.20026643870508298
85.32,2.0,-0.12970945029869263
85.32,3.0,-0.08651280137158501
85.67999999999999,0.0,-0.3118423541353943
85.67999999999999,1.0,-0.2038973275376108
85.67999999999999,2.0,-0.13193154498562976
85.67999999999999,3.0,-0.08783104820642151
86.04,0.0,-0.3167714009984355
86.04,1.0,-0.20756893296275258
86.04,2.0,-0.13418819462848397
86.04,3.0,-0.0891693224926362
86.4,0.0,-0.32166733471340336
86.4,1.0,-0.2112800026169772
86.4,2.0,-0.13647974918154482
86.4,3.0,-0.09052803384271257
86.76000000000002,0.0,-0.32652308704744915
86.76000000000002,1.0,-0.21502916740103117
86.76000000000002,2.0,-0.13880655051684787
86.76000000000002,3.0,-0.09190760597570602
87.12,0.0,-0.3313314320523961
87.12,1.0,-0.218814937646024
87.12,2.0,-0.14116893116488782
87.12,3.0,-0.09330847710645429
87.48,0.0,-0.3360850067252965
87.48,1.0,-0.2226356994006764
87.48,2.0,-0.14356721292704133
87.48,3.0,-0.09473110030874743
87.84,0.0,-0.3407763332344107
87.84,1.0,-0.2264897108641062
87.84,2.0,-0.1460017053506908
87.84,3.0,-0.09617594384810779
88.2,0.0,-0.345397842595375
88.2,1.0,-0.23037509899266695
88.2,2.0,-0.14847270405781998
88.2,3.0,-0.09764349147896567
88.56,0.0,-0.349941899672471
88.56,1.0,-0.23428985630698484
88.56,2.0,-0.15098048891672544
88.56,3.0,-0.09913424269975835
88.92,0.0,-0.3544008293513876
88.92,1.0,-0.23823183793017932
88.92,2.0,-0.15352532204761005
88.92,3.0,-0.10064871296097344
89.28,0.0,-0.3587669437234027
89.28,1.0,-0.24219875888685038
89.28,2.0,-0.1561074456524585
89.28,3.0,-0.10218743381884288
89.64,0.0,-0.36303257009551704
89.64,1.0,-0.24618819169456607
89.64,2.0,-0.15872707965989186
89.64,3.0,-0.10375095302818416
90.0,0.0,-0.36719007963745653
90.0,1.0,-0.25019756427974293
90.0,2.0,-0.1613844191756888
90.0,3.0,-0.10533983456706864
90.36,0.0,-0.37123191645796627
90.36,1.0,-0.2542241582516862
90.36,2.0,-0.16407963173068119
90.36,3.0,-0.10695465858551234
90.72,0.0,-0.37515062690166623
90.72,1.0,-0.258265107567766
90.72,2.0,-0.16681285431818615
90.72,3.0,-0.10859602127040002
91.08,0.0,-0.3789388888467613
91.08,1.0,-0.26231739762283013
91.08,2.0,-0.16958419021321625
91.08,3.0,-0.11026453461759811
91.44,0.0,-0.3825895407871771
91.44,1.0,-0.26637786479869696
91.44,2.0,-0.17239370556793432
91.44,3.0,-0.11196082610345393
91.8,0.0,-0.3860956104781357
91.8,1.0,-0.27044319650456305
91.8,2.0,-0.1752414257781858
91.8,3.0,-0.11368553824545735
92.16,0.0,-0.3894503429338947
92.16,1.0,-0.27450993174418414
92.16,2.0,-0.17812733161669136
92.16,3.0,-0.11543932804296198
92.52000000000001,0.0,-0.39264722756614745
92.52000000000001,1.0,-0.2785744622399964
92.52000000000001,2.0,-0.181051355131566
92.52000000000001,3.0,-0.11722286628854839
92.88000000000001,0.0,-0.39568002426912585
92.88000000000001,1.0,-0.2826330341466523
92.88000000000001,2.0,-0.18401337530930384
92.88000000000001,3.0,-0.11903683673937415
93.24000000000001,0.0,-0.39854278825980316
93.24000000000001,1.0,-0.2866817503837389
93.24000000000001,2.0,-0.18701321350349076
93.24000000000001,3.0,-0.12088193513818091
93.59999999999998,0.0,-0.40122989350589044
93.59999999999998,1.0,-0.2907165736146968
93.59999999999998,2.0,-0.1900506286338821
93.59999999999998,3.0,-0.12275886807416292
93.96,0.0,-0.40373605458020645
93.96,1.0,-0.2947333298989827
93.96,2.0,-0.19312531216071793
93.96,3.0,-0.1246683516724012
94.32000000000001,0.0,-0.40605634680733615
94.32000000000001,1.0,-0.29872771304031964
94.32000000000001,2.0,-0.1962368828438601
94.32000000000001,3.0,-0.12661111010089598
94.68,0.0,-0.4081862245780101
94.68,1.0,-0.3026952896516253
94.68,2.0,-0.19938488129843357
94.68,3.0,-0.12858787388557946
95.04,0.0,-0.4101215377355194
95.04,1.0,-0.30663150495308855
95.04,2.0,-0.20256876436077853
95.04,3.0,-0.13059937802128996
95.4,0.0,-0.41185854594991866
95.4,1.0,-0.3105316893187986
95.4,2.0,-0.20578789928331798
95.4,3.0,-0.13264635986894735
95.76,0.0,-0.4133939310235606
95.76,1.0,-0.31439106557935936
95.76,2.0,-0.209041557779452
95.76,3.0,-0.13472955682828935
96.12,0.0,-0.41472480708718606
96.12,1.0,-0.3182047570874511
96.12,2.0,-0.2123289099428396
96.12,3.0,-0.1368497037764218
96.48,0.0,-0.4158487286667718
96.48,1.0,-0.32196779654600327
96.48,2.0,-0.21564901806994818
96.48,3.0,-0.1390075302616065
96.83999999999999,0.0,-0.41676369662067003
96.83999999999999,1.0,-0.32567513559525363
96.83999999999999,2.0,-0.21900083041759366
96.83999999999999,3.0,-0.141203757444341
97.19999999999999,0.0,-0.41746816196428593
97.19999999999999,1.0,-0.32932165514867684
97.19999999999999,2.0,-0.22238317493219473
97.19999999999999,3.0,-0.1434390947763795
97.56,0.0,-0.4179610276149628
97.56,1.0,-0.33290217646301734
97.56,2.0,-0.22579475298949525
97.56,3.0,-0.1457142364099937
97.92,0.0,-0.4182416481078004
97.92,1.0,-0.33641147292196827
97.92,2.0,-0.22923413318892294
97.92,3.0,-0.14802985733083318
98.28,0.0,-0.4183098273431458
98.28,1.0,-0.33984428250637944
98.28,2.0,-0.23269974524997927
98.28,3.0,-0.15038660920823688
98.64000000000001,0.0,-0.4181658144416023
98.64000000000001,1.0,-0.34319532091954663
98.64000000000001,2.0,-0.2361898740608419
98.64000000000001,3.0,-0.15278511595802158
99.00000000000001,0.0,-0.4178102977925171
99.00000000000001,1.0,-0.3464592953283301
99.00000000000001,2.0,-0.23970265393389312
99.00000000000001,3.0,-0.1552259690150004
99.36000000000001,0.0,-0.41724439738865726
99.36000000000001,1.0,-0.3496309186765725
99.36000000000001,2.0,-0.24323606312517665
99.36000000000001,3.0,-0.1577097223121493
99.72000000000001,0.0,-0.41646965554998516
99.72000000000001,1.0,-0.3527049245204159
99.72000000000001,2.0,-0.2467879186779296
99.72000000000001,3.0,-0.1602368869671169
100.07999999999998,0.0,-0.4154880261440397
100.07999999999998,1.0,-0.3556760823294862
100.07999999999998,2.0,-0.2503558716528671
100.07999999999998,3.0,-0.16280792567673785
100.44,0.0,-0.4143018624133177
100.44,1.0,-0.358539213192965
100.44,2.0,-0.25393740281018484
100.44,3.0,-0.16542324682311005
100.80000000000001,0.0,-0.41291390352601987
100.80000000000001,1.0,-0.36128920586393853
100.80000000000001,2.0,-0.25752981880824155
100.80000000000001,3.0,-0.1680831982972304
101.16,0.0,-0.4113272599657538
101.16,1.0,-0.36392103306982904
101.16,2.0,-0.26113024898779713
101.16,3.0,-0.1707880610471726
101.52,0.0,-0.4095453978778094
101.52,1.0,-0.3664297680134734
101.52,2.0,-0.26473564280799344
101.52,3.0,-0.17353804236216774
101.88000000000001,0.0,-0.4075721224874087
101.88000000000001,1.0,-0.36881060098482443
101.88000000000001,2.0,-0.2683427680022792
101.88000000000001,3.0,-0.17633326890485623
102.24000000000001,0.0,-0.40541156070824425
102.24000000000001,1.0,-0.3710588559983581
102.24000000000001,2.0,-0.27194820951999255
102.24000000000001,3.0,-0.17917377950846802
102.60000000000001,0.0,-0.40306814305144023
102.60000000000001,1.0,-0.3731700073711117
102.60000000000001,2.0,-0.27554836931933124
102.60000000000001,3.0,-0.18205951775758145
102.96000000000001,0.0,-0.40054658494766393
102.96000000000001,1.0,-0.37513969615051135
102.96000000000001,2.0,-0.27913946707265413
102.96000000000001,3.0,-0.18499032437479102
103.32,0.0,-0.3978518675899432
103.32,1.0,-0.37696374630231855
103.32,2.0,-0.28271754184413833
103.32,3.0,-0.18796592943957968
103.67999999999999,0.0,-0.3949892184007737
103.67999999999999,1.0,-0.37863818056610654
103.67999999999999,2.0,-0.28627845479455605
103.67999999999999,3.0,-0.1909859444682347
104.04,0.0,-0.39196409122275444
104.04,1.0,-0.38015923588641165
104.04,2.0,-0.2898178929625077
104.04,3.0,-0.19404985438846367
104.39999999999999,0.0,-0.3887821463298735
104.39999999999999,1.0,-0.38152337832724825
104.39999999999999,2.0,-0.2933313741668737
104.39999999999999,3.0,-0.1971570094456787
104.75999999999999,0.0,-0.3854492303507442
104.75999999999999,1.0,-0.38272731737949783
104.75999999999999,2.0,-0.29681425306820763
104.75999999999999,3.0,-0.20030661708189523
105.11999999999999,0.0,-0.3819713561878739
105.11999999999999,1.0,-0.38376801957322737
105.11999999999999,2.0,-0.30026172841906273
105.11999999999999,3.0,-0.20349773383246017
105.47999999999999,0.0,-0.3783546830194435
105.47999999999999,1.0,-0.3846427213077037
105.47999999999999,2.0,-0.30366885152505585
105.47999999999999,3.0,-0.20672925729028258
105.84000000000002,0.0,-0.374605496456784
105.84000000000002,1.0,-0.38534894081779303
105.84000000000002,2.0,-0.3070305359305774
105.84000000000002,3.0,-0.20999991819023656
106.20000000000002,0.0,-0.37073018893268284
106.20000000000002,1.0,-0.3858844891976547
106.20000000000002,2.0,-0.31034156833290805
106.20000000000002,3.0,-0.21330827267256502
106.55999999999999,0.0,-0.3667352403878148
106.55999999999999,1.0,-0.38624748040931856
106.55999999999999,2.0,-0.31359662071754624
106.55999999999999,3.0,-0.21665269478536864
106.92,0.0,-0.362627199317628
106.92,1.0,-0.38643634020757034
106.92,2.0,-0.31679026369896146
106.92,3.0,-0.2200313692929825
107.28000000000002,0.0,-0.3584126642398511
107.28000000000002,1.0,-0.38644981392057076
107.28000000000002,2.0,-0.31991698103829513
107.28000000000002,3.0,-0.22344228485864548
107.64,0.0,-0.3540982656351641
107.64,1.0,-0.386286973030586
107.64,2.0,-0.32297118529912083
107.64,3.0,-0.22688322767447033
108.0,0.0,-0.34969064841131825
108.0,1.0,-0.3859472205089389
108.0,2.0,-0.32594723459084207
108.0,3.0,-0.23035177561427123
108.36,0.0,-0.34519645493539297
108.36,1.0,-0.38543029486427915
108.36,2.0,-0.3288394503377896
108.36,3.0,-0.23384529298767376
108.72,0.0,-0.3406223086748348
108.72,1.0,-0.38473627287393164
108.72,2.0,-0.331642136000605
108.72,3.0,-0.23736092597561687
109.08,0.0,-0.33597479848375666
109.08,1.0,-0.38386557097534535
109.08,2.0,-0.3343495966656427
109.08,3.0,-0.24089559883012157
109.44,0.0,-0.33126046356601435
109.44,1.0,-0.38281894530303795
109.44,2.0,-0.3369561594074515
109.44,3.0,-0.24444601092024776
109.8,0.0,-0.3264857791436455
109.8,1.0,-0.3815974903669943
109.8,2.0,-0.33945619431835183
109.8,3.0,-0.24800863470822776
110.16,0.0,-0.3216571428538515
110.16,1.0,-0.38020263637550755
110.16,2.0,-0.3418441360909412
110.16,3.0,-0.25157971473733376
110.52000000000001,0.0,-0.31678086189511845
110.52000000000001,1.0,-0.37863614521550115
110.52000000000001,2.0,-0.34411450602931737
110.52000000000001,3.0,-0.25515526771290364
110.88,0.0,-0.311863140937243
110.88,1.0,-0.376900105112286
110.88,2.0,-0.34626193435737385
110.88,3.0,-0.25873108375354015
111.24,0.0,-0.30691007080926624
111.24,1.0,-0.3749969239988413
111.24,2.0,-0.34828118268628927
111.24,3.0,-0.2623027288881348
111.6,0.0,-0.3019276179707111
111.6,1.0,-0.3729293216332987
111.6,2.0,-0.35016716649678337
111.6,3.0,-0.265865548866671
111.96,0.0,-0.2969216147754885
111.96,1.0,-0.37070032051178003
111.96,2.0,-0.35191497748820044
111.96,3.0,-0.2694146743492336
112.32,0.0,-0.2918977505252922
112.32,1.0,-0.3683132356307226
112.32,2.0,-0.353519905642516
112.32,3.0,-0.27294502752925354
112.67999999999999,0.0,-0.2868615633139733
112.67999999999999,1.0,-0.3657716631604968
112.67999999999999,2.0,-0.3549774608510967
112.67999999999999,3.0,-0.2764513302382614
113.03999999999999,0.0,-0.28181843265634754
113.03999999999999,1.0,-0.36307946809849767
113.03999999999999,2.0,-0.356283393950914
113.03999999999999,3.0,-0.2799281135708851
113.4,0.0,-0.27677357289394244
113.4,1.0,-0.36024077097592233
113.4,2.0,-0.3574337170187061
113.4,3.0,-0.2833697290570285
113.76000000000002,0.0,-0.2717320273664008
113.76000000000002,1.0,-0.35725993369787545
113.76000000000002,2.0,-0.35842472277476745
113.76000000000002,3.0,-0.28677036139684287
114.12,0.0,-0.2666986633359656
114.12,1.0,-0.3541415446006795
114.12,2.0,-0.3592530029522667
114.12,3.0,-0.29012404276080694
114.48,0.0,-0.26167816764787766
114.48,1.0,-0.3508904028146924
114.48,2.0,-0.3599154654943355
114.48,3.0,-0.29342466864369854
114.84,0.0,-0.25667504310890443
114.84,1.0,-0.34751150202362524
114.84,2.0,-0.3604093504485135
114.84,3.0,-0.2966660152457834
115.20000000000002,0.0,-0.25169360556411746
115.20000000000002,1.0,-0.3440100137139588
115.20000000000002,2.0,-0.36073224443695473
115.20000000000002,3.0,-0.29984175834011406
115.55999999999999,0.0,-0.24673798164814187
115.55999999999999,1.0,-0.3403912700089897
115.55999999999999,2.0,-0.3608820935913304
115.55999999999999,3.0,-0.30294549356802314
115.91999999999999,0.0,-0.24181210718811208
115.91999999999999,1.0,-0.3366607461837434
115.91999999999999,2.0,-0.36085721485222955
115.91999999999999,3.0,-0.3059707580891189
116.28,0.0,-0.23691972623203572
116.28,1.0,-0.33282404295614043
116.28,2.0,-0.3606563055461045
116.28,3.0,-0.308911053495482
116.64,0.0,-0.23206439067548423
116.64,1.0,-0.32888686864895966
116.64,2.0,-0.36027845116561164
116.64,3.0,-0.3117598698838506
117.0,0.0,-0.2272494604589541
117.0,1.0,-0.32485502131645205
117.0,2.0,-0.35972313129344524
117.0,3.0,-0.31451071096297234
117.36,0.0,-0.22247810430636505
117.36,1.0,-0.3207343709258659
117.36,2.0,-0.3589902236256526
117.36,3.0,-0.31715712005881525
117.72,0.0,-0.21775330097510004
117.72,1.0,-0.3165308416826038
117.72,2.0,-0.3580800060636644
117.72,3.0,-0.31969270686507123
118.07999999999998,0.0,-0.2130778409870695
118.07999999999998,1.0,-0.31225039458325377
118.07999999999998,2.0,-0.35699315686239874
118.07999999999998,3.0,-0.3221111747733776
118.44000000000003,0.0,-0.20845432881052872
118.44000000000003,1.0,-0.30789901027674915
118.44000000000003,2.0,-0.3557307528354823
118.44000000000003,3.0,-0.3244063486055637
118.79999999999998,0.0,-0.20388518546040935
118.79999999999998,1.0,-0.30348267230997816
118.79999999999998,2.0,-0.35429426563514976
118.79999999999998,3.0,-0.3265722025591433
119.15999999999998,0.0,-0.19937265148838712
119.15999999999998,1.0,-0.2990073508284734
119.15999999999998,2.0,-0.35268555613955765
119.15999999999998,3.0,-0.32860288816945804
119.52000000000002,0.0,-0.1949187903288072
119.52000000000002,1.0,-0.2944789867975821
119.52000000000002,2.0,-0.3509068669952944
119.52000000000002,3.0,-0.3304927620841118
119.88000000000001,0.0,-0.19052549197235447
119.88000000000001,1.0,-0.28990347680392237
119.88000000000001,2.0,-0.3489608133769737
119.88000000000001,3.0,-0.33223641344068433
120.24000000000001,0.0,-0.1861944769366799
120.24000000000001,1.0,-0.28528665849151835
120.24000000000001,2.0,-0.3468503720390341
120.24000000000001,3.0,-0.33382869063729004
120.60000000000001,0.0,-0.18192730050220618
120.60000000000001,1.0,-0.28063429667941975
120.60000000000001,2.0,-0.3445788687485347
120.60000000000001,3.0,-0.33526472728395174
120.96000000000001,0.0,-0.1777253571876134
120.96000000000001,1.0,-0.27595207020351165
120.96000000000001,2.0,-0.34214996419759025
120.96000000000001,3.0,-0.33653996712637113
121.31999999999998,0.0,-0.17358988543294185
121.31999999999998,1.0,-0.27124555951714235
121.31999999999998,2.0,-0.33956763850633465
121.31999999999998,3.0,-0.33765018773796296
121.68000000000002,0.0,-0.16952197246605394
121.68000000000002,1.0,-0.26652023508017386
121.68000000000002,2.0,-0.33683617443492864
121.68000000000002,3.0,-0.338591522783128
122.03999999999999,0.0,-0.16552255932246496
122.03999999999999,1.0,-0.26178144655961777
122.03999999999999,2.0,-0.3339601394319507
122.03999999999999,3.0,-0.33936048266521723
122.39999999999999,0.0,-0.1615924459969973
122.39999999999999,1.0,-0.2570344128584452
122.39999999999999,2.0,-0.33094436665180993
122.39999999999999,3.0,-0.3399539733839303
122.76,0.0,-0.1577322966979242
122.76,1.0,-0.252284212984911
122.76,2.0,-0.32779393508034715
122.76,3.0,-0.34036931344131904
123.12,0.0,-0.1539426451849053
123.12,1.0,-0.2475357777673013
123.12,2.0,-0.3245141489090333
123.12,3.0,-0.3406042486526495
123.48,0.0,-0.15022390016383103
123.48,1.0,-0.2427938824148308
123.48,2.0,-0.32111051630273035
123.48,3.0,-0.34065696473481744
123.84,0.0,-0.1465763507216824
123.84,1.0,-0.23806313992071004
123.84,2.0,-0.31758872770432056
123.84,3.0,-0.3405260975667179
124.2,0.0,-0.14300017177754132
124.2,1.0,-0.23334799529743844
124.2,2.0,-0.31395463381983113
124.2,3.0,-0.34021074103527305
124.55999999999999,0.0,-0.13949542953342053
124.55999999999999,1.0,-0.22865272063154052
124.55999999999999,2.0,-0.3102142234256924
124.55999999999999,3.0,-0.33971045240406195
124.92000000000003,0.0,-0.13606208690706367
124.92000000000003,1.0,-0.22398141093972157
124.92000000000003,2.0,-0.30637360113526846
124.92000000000003,3.0,-0.3390252551637509
125.27999999999999,0.0,-0.13270000892813982
125.27999999999999,1.0,-0.219337980805955
125.27999999999999,2.0,-0.30243896525849134
125.27999999999999,3.0,-0.3381556393470557
125.63999999999999,0.0,-0.12940896808653157
125.63999999999999,1.0,-0.2147261617746823
125.63999999999999,2.0,-0.2984165858816379
125.63999999999999,3.0,-0.33710255931376043
126.0,0.0,-0.12618864961430898
126.0,1.0,-0.2101495004736984
126.0,2.0,-0.29431278328846666
126.0,3.0,-0.33586742903565536
126.36000000000001,0.0,-0.12303865669199165
126.36000000000001,1.0,-0.20561135743644154
126.36000000000001,2.0,-0.2901339068357194
126.36000000000001,3.0,-0.3344521149326507
126.71999999999998,0.0,-0.1199585155655889
126.71999999999998,1.0,-0.20111490659272313
126.71999999999998,2.0,-0.28588631438864986
126.71999999999998,3.0,-0.3328589263334596
127.08000000000001,0.0,-0.1169476805643459
127.08000000000001,1.0,-0.19666313539419278
127.08000000000001,2.0,-0.28157635241266643
127.08000000000001,3.0,-0.33109060365570464
127.44000000000001,0.0,-0.11400553900879018
127.44000000000001,1.0,-0.19225884553990014
127.44000000000001,2.0,-0.27721033680832186
127.44000000000001,3.0,-0.3291503044184756
127.79999999999998,0.0,-0.111131416003035
127.79999999999998,1.0,-0.18790465426607916
127.79999999999998,2.0,-0.27279453456723957
127.79999999999998,3.0,-0.3270415872189627
