theta,followerNo,deviation
63.720000000000006,1.0,-0.11509879961826819
63.720000000000006,2.0,-0.09818542048141854
63.720000000000006,3.0,-0.08629954384075944
64.08000000000001,0.0,-0.14248663500641
64.08000000000001,1.0,-0.11633164400546825
64.08000000000001,2.0,-0.09899950250178335
64.08000000000001,3.0,-0.08686770486626028
64.44,0.0,-0.14446985917536193
64.44,1.0,-0.11759025841407578
64.44,2.0,-0.09982785722286636
64.44,3.0,-0.08744343917553543
64.80000000000001,0.0,-0.14650009694797106
64.80000000000001,1.0,-0.11887518718291723
64.80000000000001,2.0,-0.10067075396396241
64.80000000000001,3.0,-0.08802689375181405
65.16000000000001,0.0,-0.14857837747989588
65.16000000000001,1.0,-0.12018698251827686
65.16000000000001,2.0,-0.1015284651504107
65.16000000000001,3.0,-0.08861821532207781
65.52,0.0,-0.1507057368952598
65.52,1.0,-0.1215262043463552
65.52,2.0,-0.10240126633993896
65.52,3.0,-0.0892175504303836
65.88,0.0,-0.15288321679469075
65.88,1.0,-0.12289342014066662
65.88,2.0,-0.10328943624570641
65.88,3.0,-0.08982504550982817
66.24000000000001,0.0,-0.15511186260915366
66.24000000000001,1.0,-0.1242892047226345
66.24000000000001,2.0,-0.10419325675615276
66.24000000000001,3.0,-0.09044084695304733
66.6,0.0,-0.15739272178774577
66.6,1.0,-0.12571414003368453
66.6,2.0,-0.10511301295184161
66.6,3.0,-0.09106510118185529
66.96,0.0,-0.1597268418111959
66.96,1.0,-0.12716881487690657
66.96,2.0,-0.10604899311901228
66.96,3.0,-0.09169795471609277
67.32000000000002,0.0,-0.16211526801911091
67.32000000000002,1.0,-0.12865382462652342
67.32000000000002,2.0,-0.10700148876046978
67.32000000000002,3.0,-0.09233955424253626
67.67999999999999,0.0,-0.16455904124054577
67.67999999999999,1.0,-0.13016977090297122
67.67999999999999,2.0,-0.10797079460344605
67.67999999999999,3.0,-0.09299004668374522
68.04,0.0,-0.16705919521719537
68.04,1.0,-0.13171726121172256
68.04,2.0,-0.1089572086045969
68.04,3.0,-0.0936495792675025
68.4,0.0,-0.1696167538081257
68.4,1.0,-0.133296908543576
68.4,2.0,-0.10996103195255458
68.4,3.0,-0.09431829959719362
68.75999999999999,0.0,-0.1722327279641096
68.75999999999999,1.0,-0.13490933093410273
68.75999999999999,2.0,-0.11098256906755033
68.75999999999999,3.0,-0.09499635572368614
69.12,0.0,-0.1749081124616616
69.12,1.0,-0.13655515097996407
69.12,2.0,-0.11202212759886265
69.12,3.0,-0.09568389621860351
69.48,0.0,-0.17764388238465934
69.48,1.0,-0.1382349953096167
69.48,2.0,-0.11308001841964543
69.48,3.0,-0.09638107025023057
69.84,0.0,-0.18044098934328456
69.84,1.0,-0.1399494940059416
69.84,2.0,-0.1141565556197115
69.84,3.0,-0.09708802766173896
70.2,0.0,-0.18330035741982087
70.2,1.0,-0.14169927997815268
70.2,2.0,-0.1152520564957733
70.2,3.0,-0.097804919052634
70.56,0.0,-0.18622287883106736
70.56,1.0,-0.14348498828020162
70.56,2.0,-0.11636684154005916
70.56,3.0,-0.09853189586366184
70.91999999999999,0.0,-0.1892094092984289
70.91999999999999,1.0,-0.145307255373055
70.91999999999999,2.0,-0.11750123442669924
70.91999999999999,3.0,-0.09926911046597198
71.28000000000002,0.0,-0.1922607631166322
71.28000000000002,1.0,-0.1471667183279335
71.28000000000002,2.0,-0.11865556199634675
71.28000000000002,3.0,-0.10001671625453135
71.64000000000001,0.0,-0.19537770791434816
71.64000000000001,1.0,-0.14906401396736157
71.64000000000001,2.0,-0.11983015423917465
71.64000000000001,3.0,-0.1007748677466509
72.0,0.0,-0.19856095909912863
72.0,1.0,-0.15099977794162278
72.0,2.0,-0.12102534427627631
72.0,3.0,-0.10154372068611206
72.36,0.0,-0.2018111739834012
72.36,1.0,-0.15297464373685976
72.36,2.0,-0.12224146833950922
72.36,3.0,-0.10232343215337458
72.72000000000001,0.0,-0.20512894558723005
72.72000000000001,1.0,-0.15498924161208816
72.72000000000001,2.0,-0.12347886574989175
72.72000000000001,3.0,-0.10311416068223345
73.08,0.0,-0.20851479611633472
73.08,1.0,-0.15704419746204223
73.08,2.0,-0.12473787889500443
73.08,3.0,-0.10391606638371798
73.44,0.0,-0.211969170117829
73.44,1.0,-0.15914013160256069
73.44,2.0,-0.12601885320493533
73.44,3.0,-0.10472931107769412
73.8,0.0,-0.21549242731596596
73.8,1.0,-0.16127765747507183
73.8,2.0,-0.12732213712708162
73.8,3.0,-0.10555405843270993
74.16,0.0,-0.21908483513432309
74.16,1.0,-0.16345738026762646
74.16,2.0,-0.12864808209996426
74.16,3.0,-0.10639047411456293
74.52,0.0,-0.2227465609147421
74.52,1.0,-0.1656798954483385
74.52,2.0,-0.12999704252597866
74.52,3.0,-0.10723872594450157
74.88000000000001,0.0,-0.2264776638459498
74.88000000000001,1.0,-0.16794578720907438
74.88000000000001,2.0,-0.13136937574287977
74.88000000000001,3.0,-0.10809898406715135
75.24000000000001,0.0,-0.23027808661789884
75.24000000000001,1.0,-0.17025562681535789
75.24000000000001,2.0,-0.13276544199409734
75.24000000000001,3.0,-0.10897142112903602
75.60000000000001,0.0,-0.23414764682422096
75.60000000000001,1.0,-0.172609970860103
75.60000000000001,2.0,-0.13418560439808846
75.60000000000001,3.0,-0.10985621246831023
75.96000000000001,0.0,-0.23808602813830682
75.96000000000001,1.0,-0.17500935941775175
75.96000000000001,2.0,-0.13563022891570675
75.96000000000001,3.0,-0.11075353631601725
76.32000000000001,0.0,-0.24209277129256712
76.32000000000001,1.0,-0.1774543140961491
76.32000000000001,2.0,-0.13709968431641073
76.32000000000001,3.0,-0.11166357400975357
76.68,0.0,-0.2461672648978004
76.68,1.0,-0.17994533598341889
76.68,2.0,-0.13859434214219135
76.68,3.0,-0.11258651021983024
77.04,0.0,-0.250308736144051
77.04,1.0,-0.1824829034871378
77.04,2.0,-0.14011457666925153
77.04,3.0,-0.11352253318903927
77.39999999999999,0.0,-0.2545162414284379
77.39999999999999,1.0,-0.18506747006391677
77.39999999999999,2.0,-0.1416607648667778
77.39999999999999,3.0,-0.11447183498583868
77.75999999999999,0.0,-0.2587886569646942
77.75999999999999,1.0,-0.18769946183632946
77.75999999999999,2.0,-0.1432332863523449
77.75999999999999,3.0,-0.11543461177221293
78.12,0.0,-0.26312466943223534
78.12,1.0,-0.19037927509668062
78.12,2.0,-0.14483252334301788
78.12,3.0,-0.11641106408572455
78.47999999999999,0.0,-0.26752276672949904
78.47999999999999,1.0,-0.19310727369464864
78.47999999999999,2.0,-0.14645886060152336
78.47999999999999,3.0,-0.11740139713708242
78.84,0.0,-0.27198122890485443
78.84,1.0,-0.19588378630903946
78.84,2.0,-0.14811268537646338
78.84,3.0,-0.11840582112296527
79.20000000000002,0.0,-0.2764981193393794
79.20000000000002,1.0,-0.19870910360181693
79.20000000000002,2.0,-0.1497943873350387
79.20000000000002,3.0,-0.11942455155444076
79.56,0.0,-0.2810712762662799
79.56,1.0,-0.20158347525465992
79.56,2.0,-0.15150435848721777
79.56,3.0,-0.12045780960162489
79.92,0.0,-0.28569830471631263
79.92,1.0,-0.2045071068882791
79.92,2.0,-0.15324299310002765
79.92,3.0,-0.12150582245426556
80.28,0.0,-0.2903765689799025
80.28,1.0,-0.20748015686506172
80.28,2.0,-0.1550106875990913
80.28,3.0,-0.1225688236984741
80.64,0.0,-0.2951031856877835
80.64,1.0,-0.21050273297658606
80.64,2.0,-0.15680784045676432
80.64,3.0,-0.12364705370993434
81.0,0.0,-0.2998750176078744
81.0,1.0,-0.21357488901821942
81.0,2.0,-0.15863485206338446
81.0,3.0,-0.12474076006287937
81.36,0.0,-0.3046886682671719
81.36,1.0,-0.21669662125341027
81.36,2.0,-0.16049212457934647
81.36,3.0,-0.1258501979551676
81.72,0.0,-0.30954047750133373
81.72,1.0,-0.21986786477140008
81.72,2.0,-0.16238006176522735
81.72,3.0,-0.1269756306486549
82.08,0.0,-0.31442651804140986
82.08,1.0,-0.22308848974309647
82.08,2.0,-0.16429906878653355
82.08,3.0,-0.12811732992497138
82.44,0.0,-0.31934259324430414
82.44,1.0,-0.22635829758032422
82.44,2.0,-0.16624955198919444
82.44,3.0,-0.12927557655543964
82.8,0.0,-0.32428423606860957
82.8,1.0,-0.22967701700474485
82.8,2.0,-0.16823191864183507
82.8,3.0,-0.13045066078455925
83.16,0.0,-0.3292467093999818
83.16,1.0,-0.233044300034857
83.16,2.0,-0.1702465766406105
83.16,3.0,-0.13164288282665204
83.52000000000001,0.0,-0.33422500781856357
83.52000000000001,1.0,-0.2364597178984038
83.52000000000001,2.0,-0.17229393417142624
83.52000000000001,3.0,-0.13285255337342328
83.88,0.0,-0.339213860897436
83.88,1.0,-0.23992275688141618
83.88,2.0,-0.17437439932424503
83.88,3.0,-0.13407999411226967
84.24,0.0,-0.3442077381121642
84.24,1.0,-0.2434328141240707
84.24,2.0,-0.1764883796535779
84.24,3.0,-0.13532553825291327
84.6,0.0,-0.3492008554281103
84.6,1.0,-0.24698919337624492
84.6,2.0,-0.17863628167929946
84.6,3.0,-0.1365895310608618
84.96,0.0,-0.35418718362305057
84.96,1.0,-0.25059110072671764
84.96,2.0,-0.1808185103204547
84.96,3.0,-0.13787233039577096
85.32,0.0,-0.3591604583860981
85.32,1.0,-0.2542376403208113
85.32,2.0,-0.1830354682551345
85.32,3.0,-0.1391743072520768
85.67999999999999,0.0,-0.3641141922189082
85.67999999999999,1.0,-0.2579278100838067
85.67999999999999,2.0,-0.18528755519845141
85.67999999999999,3.0,-0.14049584629960243
86.04,0.0,-0.36904168814846017
86.04,1.0,-0.261660497467906
86.04,2.0,-0.18757516709102262
86.04,3.0,-0.1418373464211271
86.4,0.0,-0.3739360552415345
86.4,1.0,-0.2654344752424347
86.4,2.0,-0.1898986951880115
86.4,3.0,-0.1431992212435258
86.76000000000002,0.0,-0.3787902258905236
86.76000000000002,1.0,-0.2692483973493207
86.76000000000002,2.0,-0.1922585250407991
86.76000000000002,3.0,-0.14458189965914947
87.12,0.0,-0.383596974824318
87.12,1.0,-0.2731007948457602
87.12,2.0,-0.19465503536112294
87.12,3.0,-0.14598582633358426
87.48,0.0,-0.3883489397703652
87.48,1.0,-0.27699007195897707
87.48,2.0,-0.19708859675730217
87.48,3.0,-0.14741146219535572
87.84,0.0,-0.3930386436820825
87.84,1.0,-0.28091450227900694
87.84,2.0,-0.19955957033347893
87.84,3.0,-0.14885928490303435
88.2,0.0,-0.39765851841635946
88.2,1.0,-0.28487222511641264
88.2,2.0,-0.2020683061393891
88.2,3.0,-0.15032978928455343
88.56,0.0,-0.4022009297360949
88.56,1.0,-0.2888612420546268
88.56,2.0,-0.20461514146147586
88.56,3.0,-0.15182348774407117
88.92,0.0,-0.40665820348408577
88.92,1.0,-0.2928794137258528
88.92,2.0,-0.20720039894367837
88.92,3.0,-0.1533409106292023
89.28,0.0,-0.4110226527682377
89.28,1.0,-0.2969244568428486
89.28,2.0,-0.20982438452640295
89.28,3.0,-0.15488260655375363
89.64,0.0,-0.41528660597256817
89.64,1.0,-0.3009939415186835
89.64,2.0,-0.21248738519336996
89.64,3.0,-0.15644914266845156
90.0,0.0,-0.41944243540494597
90.0,1.0,-0.30508528890784525
90.0,2.0,-0.21518966651535543
90.0,3.0,-0.15804110487276013
90.36,0.0,-0.4234825863739493
90.36,1.0,-0.30919576920341907
90.36,2.0,-0.21793146998004076
90.36,3.0,-0.15965909796053346
90.72,0.0,-0.42739960648609543
90.72,1.0,-0.3133225000244728
90.72,2.0,-0.22071301009801392
90.72,3.0,-0.1613037456909634
91.08,0.0,-0.43118617494375044
91.08,1.0,-0.3174624452300385
91.08,2.0,-0.2235344712758094
91.08,3.0,-0.16297569077715934
91.44,0.0,-0.43483513162723497
91.44,1.0,-0.32161241419413944
91.44,2.0,-0.22639600444712826
91.44,3.0,-0.1646755947825369
91.8,0.0,-0.43833950574015557
91.8,1.0,-0.32576906157786034
91.8,2.0,-0.22929772345443844
91.8,3.0,-0.16640413791713016
92.16,0.0,-0.4416925438066528
92.16,1.0,-0.3299288876339146
92.16,2.0,-0.23223970117516402
92.16,3.0,-0.1681620187227395
92.52000000000001,0.0,-0.44488773680906757
92.52000000000001,1.0,-0.3340882390768698
92.52000000000001,2.0,-0.23522196538707263
92.52000000000001,3.0,-0.16994995363788945
92.88000000000001,0.0,-0.4479188462720387
92.88000000000001,1.0,-0.33824331055410095
92.88000000000001,2.0,-0.23824449436915707
92.88000000000001,3.0,-0.17176867643171168
93.24000000000001,0.0,-0.45077992910141873
93.24000000000001,1.0,-0.3423901467478583
93.24000000000001,2.0,-0.24130721223798002
93.24000000000001,3.0,-0.17361893749625867
93.59999999999998,0.0,-0.4534653610106929
93.59999999999998,1.0,-0.34652464514034254
93.59999999999998,2.0,-0.24440998401856717
93.59999999999998,3.0,-0.1755015029858864
93.96,0.0,-0.45596985837348747
93.96,1.0,-0.35064255946894196
93.96,2.0,-0.24755261045389076
93.96,3.0,-0.17741715379275824
94.32000000000001,0.0,-0.4582884983680291
94.32000000000001,1.0,-0.35473950389838294
94.32000000000001,2.0,-0.2507348225588899
94.32000000000001,3.0,-0.17936668434669478
94.68,0.0,-0.46041673728902666
94.68,1.0,-0.3588109579319818
94.68,2.0,-0.2539562759269298
94.68,3.0,-0.1813509012275274
95.04,0.0,-0.4623504269312644
95.04,1.0,-0.36285227208247584
95.04,2.0,-0.2572165448007926
95.04,3.0,-0.18337062157836392
95.4,0.0,-0.4640858289606493
95.4,1.0,-0.3668586743182356
95.4,2.0,-0.2605151159236012
95.4,3.0,-0.18542667130756385
95.76,0.0,-0.4656196272162596
95.76,1.0,-0.3708252772970493
95.76,2.0,-0.2638513821876938
95.76,3.0,-0.18751988306748224
96.12,0.0,-0.46694893790261993
96.12,1.0,-0.374747086395014
96.12,2.0,-0.2672246361044408
96.12,3.0,-0.18965109399867064
96.48,0.0,-0.4680713176524076
96.48,1.0,-0.3786190085341623
96.48,2.0,-0.2706340631209514
96.48,3.0,-0.19182114322659238
96.83999999999999,0.0,-0.46898476945912915
96.83999999999999,1.0,-0.3824358618062398
96.83999999999999,2.0,-0.27407873481418754
96.83999999999999,3.0,-0.19403086910105038
97.19999999999999,0.0,-0.4696877464970086
97.19999999999999,1.0,-0.38619238588514904
97.19999999999999,2.0,-0.27755760199677226
97.19999999999999,3.0,-0.196281106165336
97.56,0.0,-0.4701791538607898
97.56,1.0,-0.38988325321563266
97.56,2.0,-0.28106948777417706
97.56,3.0,-0.1985726818462119
97.92,0.0,-0.4704583482761553
97.92,1.0,-0.39350308095861664
97.92,2.0,-0.28461308059488477
97.92,3.0,-0.2009064128529836
98.28,0.0,-0.4705251358415765
98.28,1.0,-0.39704644366904773
98.28,2.0,-0.2881869273422186
98.28,3.0,-0.2032831012776768
98.64000000000001,0.0,-0.47037976787737357
98.64000000000001,1.0,-0.4005078866741636
98.64000000000001,2.0,-0.2917894265185659
98.64000000000001,3.0,-0.2057035303863861
99.00000000000001,0.0,-0.4700229349680516
99.00000000000001,1.0,-0.4038819401161309
99.00000000000001,2.0,-0.29541882157740673
99.00000000000001,3.0,-0.20816846009510392
99.36000000000001,0.0,-0.469455759290593
99.36000000000001,1.0,-0.40716313361424206
99.36000000000001,2.0,-0.2990731944629612
99.36000000000001,3.0,-0.2106786221228898
99.72000000000001,0.0,-0.4686797853316529
99.72000000000001,1.0,-0.41034601149796845
99.72000000000001,2.0,-0.3027504594203787
99.72000000000001,3.0,-0.2132347148176157
100.07999999999998,0.0,-0.4676969691012136
100.07999999999998,1.0,-0.41342514855453416
100.07999999999998,2.0,-0.30644835714166163
100.07999999999998,3.0,-0.2158373976498078
100.44,0.0,-0.4665096659530992
100.44,1.0,-0.41639516622927886
100.44,2.0,-0.3101644493176554
100.44,3.0,-0.21848728537311501
100.80000000000001,0.0,-0.46512061712875674
100.80000000000001,1.0,-0.41925074921159755
100.80000000000001,2.0,-0.3138961136670453
100.80000000000001,3.0,-0.22118494185041992
101.16,0.0,-0.46353293513993776
101.16,1.0,-0.42198666233392856
101.16,2.0,-0.31764053951556104
101.16,3.0,-0.22393087354766372
101.52,0.0,-0.46175008810793194
101.52,1.0,-0.4245977677055377
101.52,2.0,-0.3213947239999442
101.52,3.0,-0.22672552269956459
101.88000000000001,0.0,-0.459775883174772
101.88000000000001,1.0,-0.42707904199942526
101.88000000000001,2.0,-0.3251554689728433
101.88000000000001,3.0,-0.2295692601524646
102.24000000000001,0.0,-0.45761444910480975
102.24000000000001,1.0,-0.42942559380640777
102.24000000000001,2.0,-0.32891937868285126
102.24000000000001,3.0,-0.23246237789546598
102.60000000000001,0.0,-0.4552702181867865
102.60000000000001,1.0,-0.4316326809658486
102.60000000000001,2.0,-0.33268285830485134
102.60000000000001,3.0,-0.23540508128960802
102.96000000000001,0.0,-0.4527479075492078
102.96000000000001,1.0,-0.4336957277816538
102.96000000000001,2.0,-0.3364421133928701
102.96000000000001,3.0,-0.23839748101244407
103.32,0.0,-0.45005249999659025
103.32,1.0,-0.4356103420282089
103.32,2.0,-0.34019315032678943
103.32,3.0,-0.24143958473517824
103.67999999999999,0.0,-0.4471892244702307
103.67999999999999,1.0,-0.4373723316509315
103.67999999999999,2.0,-0.34393177781807704
103.67999999999999,3.0,-0.24453128855626183
104.04,0.0,-0.4441635362327556
104.04,1.0,-0.4389777210640178
104.04,2.0,-0.34765360953919977
104.04,3.0,-0.2476723682163975
104.39999999999999,0.0,-0.44098109687362363
104.39999999999999,1.0,-0.44042276694961213
104.39999999999999,2.0,-0.3513540679319931
104.39999999999999,3.0,-0.2508624701268465
104.75999999999999,0.0,-0.4376477542269246
104.75999999999999,1.0,-0.44170397346189816
104.75999999999999,2.0,-0.3550283892480728
104.75999999999999,3.0,-0.25410110224521354
105.11999999999999,0.0,-0.43416952228557903
105.11999999999999,1.0,-0.4428181067429735
105.11999999999999,2.0,-0.3586716298635313
105.11999999999999,3.0,-0.2573876248390725
105.47999999999999,0.0,-0.43055256119846064
105.47999999999999,1.0,-0.4437622086578106
105.47999999999999,2.0,-0.3622786739054291
105.47999999999999,3.0,-0.2607212411816091
105.84000000000002,0.0,-0.4268031574236488
105.84000000000002,1.0,-0.4445336096612005
105.84000000000002,2.0,-0.3658442422162551
105.84000000000002,3.0,-0.26410098822852923
106.20000000000002,0.0,-0.42292770411300395
106.20000000000002,1.0,-0.4451299407119791
106.20000000000002,2.0,-0.3693629026743306
106.20000000000002,3.0,-0.2675257273320053
106.55999999999999,0.0,-0.4189326817953365
106.55999999999999,1.0,-0.44554914415489755
106.55999999999999,2.0,-0.3728290818768514
106.55999999999999,3.0,-0.2709941350503078
106.92,0.0,-0.41482463942057013
106.92,1.0,-0.4457894834969345
106.92,2.0,-0.3762370781813633
106.92,3.0,-0.27450469411897327
107.28000000000002,0.0,-0.41061017582503645
107.28000000000002,1.0,-0.44584955200980936
107.28000000000002,2.0,-0.3795810760903624
107.28000000000002,3.0,-0.27805568465385555
107.64,0.0,-0.40629592167052486
107.64,1.0,-0.4457282800989848
107.64,2.0,-0.3828551619503493
107.64,3.0,-0.28164517566115954
108.0,0.0,-0.4018885219072974
108.0,1.0,-0.44542494138453126
108.0,2.0,-0.38605334092510635
108.0,3.0,-0.2852710169352761
108.36,0.0,-0.39739461880584237
108.36,1.0,-0.4449391574499053
108.36,2.0,-0.3891695551894685
108.36,3.0,-0.2889308314289769
108.72,0.0,-0.39282083559796455
108.72,1.0,-0.44427090122113544
108.72,2.0,-0.39219770327793224
108.72,3.0,-0.29262200818558526
109.08,0.0,-0.38817376076370635
109.08,1.0,-0.44342049894830105
109.08,2.0,-0.3951316605087225
109.08,3.0,-0.2963416959261558
109.44,0.0,-0.38345993299562053
109.44,1.0,-0.4423886307707168
109.44,2.0,-0.3979653003913981
109.44,3.0,-0.3000867973878272
109.8,0.0,-0.3786858268689377
109.8,1.0,-0.441176329855713
109.8,2.0,-0.40069251691457275
109.8,3.0,-0.30385396451256863
110.16,0.0,-0.3738578392408387
110.16,1.0,-0.4397849801112006
110.16,2.0,-0.4033072475984003
110.16,3.0,-0.3076395945863899
110.52000000000001,0.0,-0.36898227639937264
110.52000000000001,1.0,-0.4382163124808285
110.52000000000001,2.0,-0.40580349718466024
110.52000000000001,3.0,-0.3114398274308545
110.88,0.0,-0.36406534197679186
110.88,1.0,-0.4364723998406461
110.88,2.0,-0.40817536182823755
110.88,3.0,-0.3152505437478492
111.24,0.0,-0.3591131256412625
111.24,1.0,-0.434555650524862
111.24,2.0,-0.4104170536441645
111.24,3.0,-0.3190673647173661
111.6,0.0,-0.35413159257234916
111.6,1.0,-0.4324688005180892
111.6,2.0,-0.4125229254568161
111.6,3.0,-0.32288565294538873
111.96,0.0,-0.3491265737295661
111.96,1.0,-0.43021490435894627
111.96,2.0,-0.4144874955901372
111.96,3.0,-0.32670051485497886
112.32,0.0,-0.34410375691082606
112.32,1.0,-0.42779732480971155
112.32,2.0,-0.4163054725343276
112.32,3.0,-0.33050680460877313
112.67999999999999,0.0,-0.33906867860221723
112.67999999999999,1.0,-0.42521972135344654
112.67999999999999,2.0,-0.41797177931853824
112.67999999999999,3.0,-0.3342991296429787
113.03999999999999,0.0,-0.33402671661253613
113.03999999999999,1.0,-0.42248603758778724
113.03999999999999,2.0,-0.41948157741911185
113.03999999999999,3.0,-0.33807185788580085
113.4,0.0,-0.328983083485058
113.4,1.0,-0.41960048759120916
113.4,2.0,-0.42083029003092065
113.4,3.0,-0.34181912672258896
113.76000000000002,0.0,-0.3239428206751853
113.76000000000002,1.0,-0.41656754134338403
113.76000000000002,2.0,-0.4220136245311146
113.76000000000002,3.0,-0.3455348537591991
114.12,0.0,-0.31891079348141727
114.12,1.0,-0.41339190928729863
114.12,2.0,-0.4230275939681345
114.12,3.0,-0.34921274942026503
114.48,0.0,-0.3138916867123882
114.48,1.0,-0.41007852612382045
114.48,2.0,-0.42386853741271935
114.48,3.0,-0.3528463314072443
114.84,0.0,-0.3088900010721751
114.84,1.0,-0.40663253393490173
114.84,2.0,-0.4245331390149403
114.84,3.0,-0.35642894102326217
115.20000000000002,0.0,-0.30391005024394957
115.20000000000002,1.0,-0.4030592647331943
115.20000000000002,2.0,-0.4250184456189512
115.20000000000002,3.0,-0.35995376135481383
115.55999999999999,0.0,-0.2989559586481736
115.55999999999999,1.0,-0.3993642225383214
115.55999999999999,2.0,-0.42532188279720184
115.55999999999999,3.0,-0.36341383728364995
115.91999999999999,0.0,-0.2940316598525099
115.91999999999999,1.0,-0.3955530650812449
115.91999999999999,2.0,-0.4254412691775613
115.91999999999999,3.0,-0.3668020972812869
116.28,0.0,-0.28914089560714373
116.28,1.0,-0.3916315852387937
116.28,2.0,-0.42537482894801126
116.28,3.0,-0.37011137692047846
116.64,0.0,-0.284287215478388
116.64,1.0,-0.3876056922990516
116.64,2.0,-0.4251212024403479
116.64,3.0,-0.3733344440160806
117.0,0.0,-0.2794739770528629
117.0,1.0,-0.3834813931579628
117.0,2.0,-0.4246794547061201
117.0,3.0,-0.37646402528883804
117.36,0.0,-0.27470434668275345
117.36,1.0,-0.3792647735451844
117.36,2.0,-0.42404908201690805
117.36,3.0,-0.37949283442454806
117.72,0.0,-0.2699813007424279
117.72,1.0,-0.37496197937372067
117.72,2.0,-0.4232300162363183
117.72,3.0,-0.38241360138127245
118.07999999999998,0.0,-0.2653076273659547
118.07999999999998,1.0,-0.370579198305494
118.07999999999998,2.0,-0.4222226270288285
118.07999999999998,3.0,-0.3852191027781533
118.44000000000003,0.0,-0.2606859286351808
118.44000000000003,1.0,-0.3661226416198735
118.44000000000003,2.0,-0.4210277218889509
118.44000000000003,3.0,-0.3879021931808353
118.79999999999998,0.0,-0.2561186231861159
118.79999999999998,1.0,-0.36159852646814894
118.79999999999998,2.0,-0.4196465439907051
118.79999999999998,3.0,-0.3904558370831577
119.15999999999998,0.0,-0.25160794920484797
119.15999999999998,1.0,-0.35701305859164023
119.15999999999998,2.0,-0.4180807678771741
119.15999999999998,3.0,-0.39287314136694107
119.52000000000002,0.0,-0.24715596777904913
119.52000000000002,1.0,-0.35237241557477716
119.52000000000002,2.0,-0.4163324930259922
119.52000000000002,3.0,-0.39514738801156213
119.88000000000001,0.0,-0.2427645665770033
119.88000000000001,1.0,-0.3476827306999173
119.88000000000001,2.0,-0.4144042353443904
119.88000000000001,3.0,-0.39727206681185656
120.24000000000001,0.0,-0.2384354638232935
120.24000000000001,1.0,-0.3429500774627172
120.24000000000001,2.0,-0.4122989166636284
120.24000000000001,3.0,-0.3992409078551411
120.60000000000001,0.0,-0.23417021253941073
120.60000000000001,1.0,-0.3381804548019334
120.60000000000001,2.0,-0.41001985231892846
120.60000000000001,3.0,-0.40104791350289304
120.96000000000001,0.0,-0.22997020502374887
120.96000000000001,1.0,-0.33337977308969524
120.96000000000001,2.0,-0.40757073691443146
120.96000000000001,3.0,-0.40268738961872863
121.31999999999998,0.0,-0.225836677538922
121.31999999999998,1.0,-0.3285538409220674
121.31999999999998,2.0,-0.4049556283874409
121.31999999999998,3.0,-0.4041539757848991
121.68000000000002,0.0,-0.22177071518213864
121.68000000000002,1.0,-0.32370835274328424
121.68000000000002,2.0,-0.4021789304968504
121.68000000000002,3.0,-0.4054426742532904
122.03999999999999,0.0,-0.21777325690865723
122.03999999999999,1.0,-0.3188488773301916
122.03999999999999,2.0,-0.39924537387278214
122.03999999999999,3.0,-0.4065488773816899
122.39999999999999,0.0,-0.21384510068674523
122.39999999999999,1.0,-0.31398084715606345
122.39999999999999,2.0,-0.39615999577215977
122.39999999999999,3.0,-0.4074683933176031
122.76,0.0,-0.20998690875484094
122.76,1.0,-0.3091095486485198
122.76,2.0,-0.3929281186930389
122.76,3.0,-0.40819746970199944
123.12,0.0,-0.20619921296219523
123.12,1.0,-0.3042401133482695
123.12,2.0,-0.3895553280063524
123.12,3.0,-0.40873281518329385
123.48,0.0,-0.20248242016613283
123.48,1.0,-0.29937750997055623
123.48,2.0,-0.38604744876745833
123.48,3.0,-0.409071618547447
123.84,0.0,-0.19883681766903116
123.84,1.0,-0.2945265373656518
123.84,2.0,-0.38241052187208524
123.84,3.0,-0.4092115652931092
124.2,0.0,-0.19526257867116392
124.2,1.0,-0.28969181836914437
124.2,2.0,-0.37865077972254735
124.2,3.0,-0.40915085150190933
124.55999999999999,0.0,-0.19175976772309333
124.55999999999999,1.0,-0.28487779452848017
124.55999999999999,2.0,-0.3747746215682142
124.55999999999999,3.0,-0.4088881948798839
124.92000000000003,0.0,-0.18832834615974647
124.92000000000003,1.0,-0.2800887216872505
124.92000000000003,2.0,-0.3707885886822453
124.92000000000003,3.0,-0.40842284287216657
125.27999999999999,0.0,-0.18496817749762773
125.27999999999999,1.0,-0.27532866640531317
125.27999999999999,2.0,-0.3666993395326532
125.27999999999999,3.0,-0.4077545777809357
125.63999999999999,0.0,-0.18167903278387776
125.63999999999999,1.0,-0.27060150318897147
125.63999999999999,2.0,-0.36251362509925045
125.63999999999999,3.0,-0.40688371884544594
126.0,0.0,-0.17846059587875995
126.0,1.0,-0.2659109125018704
126.0,2.0,-0.35823826448274243
126.0,3.0,-0.40581112127157226
126.36000000000001,0.0,-0.17531246866221295
126.36000000000001,1.0,-0.2612603795255186
126.36000000000001,2.0,-0.35388012094320676
126.36000000000001,3.0,-0.404538172228075
126.71999999999998,0.0,-0.17223417615095116
126.71999999999998,1.0,-0.2566531936349552
126.71999999999998,2.0,-0.34944607849686804
126.71999999999998,3.0,-0.4030667838553761
127.08000000000001,0.0,-0.16922517151606797
127.08000000000001,1.0,-0.2520924485537881
127.08000000000001,2.0,-0.34494301919012216
127.08000000000001,3.0,-0.4013993833600047
127.44000000000001,0.0,-0.16628484099071894
127.44000000000001,1.0,-0.24758104315103235
