theta,followerNo,deviation
65.88,1.0,-0.01770331361551225
65.88,2.0,0.0017987751876513691
65.88,3.0,0.015035740669615993
66.24000000000001,0.0,-0.05025457311317627
66.24000000000001,1.0,-0.019081645526405566
66.24000000000001,2.0,0.0009078538625475474
66.24000000000001,3.0,0.014428696489026116
66.6,0.0,-0.05253275316618122
66.6,1.0,-0.020488467095907126
66.6,2.0,1.3308680428814057e-06
66.6,3.0,0.013813177707307833
66.96,0.0,-0.05486413991282113
66.96,1.0,-0.02192434072640914
66.96,2.0,-0.0009210702034394558
66.96,3.0,0.013189042085469005
67.32000000000002,0.0,-0.05724977761289285
67.32000000000002,1.0,-0.023389834433206858
67.32000000000002,2.0,-0.001859628788128731
67.32000000000002,3.0,0.012556146833395676
67.67999999999999,0.0,-0.059690706007620165
67.67999999999999,1.0,-0.024885521489069973
67.67999999999999,2.0,-0.002814627348078247
67.67999999999999,3.0,0.011914348544723286
68.04,0.0,-0.062187957743526034
68.04,1.0,-0.026411980032499116
68.04,2.0,-0.0037863513653793035
68.04,3.0,0.011263503130424901
68.4,0.0,-0.06474255557790265
68.4,1.0,-0.027969792637358992
68.4,2.0,-0.004775089333225679
68.4,3.0,0.010603465751146679
68.75999999999999,0.0,-0.06735550935397239
68.75999999999999,1.0,-0.02955954584155407
68.75999999999999,2.0,-0.005781132744502315
68.75999999999999,3.0,0.009934090747485413
69.12,0.0,-0.07002781273584446
69.12,1.0,-0.031181829632932256
69.12,2.0,-0.006804776077180108
69.12,3.0,0.009255231568417788
69.48,0.0,-0.07276043969114454
69.48,1.0,-0.032837236889609045
69.48,2.0,-0.007846316777220252
69.48,3.0,0.008566740696978048
69.84,0.0,-0.07555434071104994
69.84,1.0,-0.034526362772552055
69.84,2.0,-0.008906055238295352
69.84,3.0,0.0078684695731428
70.2,0.0,-0.07841043875730058
70.2,1.0,-0.03624980406795153
70.2,2.0,-0.009984294779268765
70.2,3.0,0.0071602685133309585
70.56,0.0,-0.08132962492591034
70.56,1.0,-0.03800815847653638
70.56,2.0,-0.01108134161841079
70.56,3.0,0.006441986626409157
70.91999999999999,0.0,-0.0843127538186863
70.91999999999999,1.0,-0.03980202384781961
70.91999999999999,2.0,-0.012197504845330442
70.91999999999999,3.0,0.0057134717254805345
71.28000000000002,0.0,-0.08736063861345933
71.28000000000002,1.0,-0.04163199735566181
71.28000000000002,2.0,-0.013333096389921195
71.28000000000002,3.0,0.004974570235214415
71.64000000000001,0.0,-0.09047404582637242
71.64000000000001,1.0,-0.04349867461355306
71.64000000000001,2.0,-0.014488430988691015
71.64000000000001,3.0,0.004225127094395376
72.0,0.0,-0.09365368975858246
72.0,1.0,-0.04540264872562538
72.0,2.0,-0.015663826148286653
72.0,3.0,0.0034649856529918033
72.36,0.0,-0.0969002266241592
72.36,1.0,-0.04734450927152878
72.36,2.0,-0.016859602106404026
72.36,3.0,0.0026939875638585242
72.72000000000001,0.0,-0.10021424835488624
72.72000000000001,1.0,-0.049324841221798366
72.72000000000001,2.0,-0.018076081789766718
72.72000000000001,3.0,0.0019119726676319893
73.08,0.0,-0.10359627608046118
73.08,1.0,-0.051344223781027765
73.08,2.0,-0.019313590769291622
73.08,3.0,0.0011187788719833058
73.44,0.0,-0.10704675328655178
73.44,1.0,-0.053403229155625453
73.44,2.0,-0.020572457212196582
73.44,3.0,0.0003142420228541276
73.8,0.0,-0.1105660386530225
73.8,1.0,-0.05550242124372495
73.8,2.0,-0.02185301183121613
73.8,3.0,-0.0005018042308808646
74.16,0.0,-0.11415439857874965
74.16,1.0,-0.05764235424399278
74.16,2.0,-0.023155587830249402
74.16,3.0,-0.0013295285811789626
74.52,0.0,-0.11781199940334641
74.52,1.0,-0.05982357118055859
74.52,2.0,-0.02448052084704777
74.52,3.0,-0.002169102212554286
74.88000000000001,0.0,-0.12153889933875917
74.88000000000001,1.0,-0.06204660234155668
74.88000000000001,2.0,-0.025828148891748448
74.88000000000001,3.0,-0.003020698962705737
75.24000000000001,0.0,-0.12533504012672214
75.24000000000001,1.0,-0.06431196362771807
75.24000000000001,2.0,-0.02719881228167864
75.24000000000001,3.0,-0.0038844954920662644
75.60000000000001,0.0,-0.12920023844453787
75.60000000000001,1.0,-0.06662015480960903
75.60000000000001,2.0,-0.028592853571813848
75.60000000000001,3.0,-0.004760671462912924
75.96000000000001,0.0,-0.13313417708463238
75.96000000000001,1.0,-0.0689716576895556
75.96000000000001,2.0,-0.030010617480423107
75.96000000000001,3.0,-0.005649409728277988
76.32000000000001,0.0,-0.1371363959374996
76.32000000000001,1.0,-0.07136693416714657
76.32000000000001,2.0,-0.03145245080953707
76.32000000000001,3.0,-0.006550896531184236
76.68,0.0,-0.14120628281493808
76.68,1.0,-0.07380642420509886
76.68,2.0,-0.03291870235939509
76.68,3.0,-0.007465321714317241
77.04,0.0,-0.14534306415496978
77.04,1.0,-0.0762905436940784
77.04,2.0,-0.03440972283668575
77.04,3.0,-0.008392878940318482
77.39999999999999,0.0,-0.1495457956539301
77.39999999999999,1.0,-0.07881968221430036
77.39999999999999,2.0,-0.035925864755057546
77.39999999999999,3.0,-0.009333765923535964
77.75999999999999,0.0,-0.1538133528804675
77.75999999999999,1.0,-0.08139420069238845
77.75999999999999,2.0,-0.03746748232760666
77.75999999999999,3.0,-0.01028818467275272
78.12,0.0,-0.15814442192926936
78.12,1.0,-0.08401442895251776
78.12,2.0,-0.039034931350119706
78.12,3.0,-0.011256341745427889
78.47999999999999,0.0,-0.16253749017927976
78.47999999999999,1.0,-0.08668066316078082
78.47999999999999,2.0,-0.04062856907370893
78.47999999999999,3.0,-0.012238448513516076
78.84,0.0,-0.16699083722968044
78.84,1.0,-0.08939316316191093
78.84,2.0,-0.04224875406547479
78.84,3.0,-0.013234721441022224
79.20000000000002,0.0,-0.17150252608793792
79.20000000000002,1.0,-0.09215214970897101
79.20000000000002,2.0,-0.043895846056138055
79.20000000000002,3.0,-0.014245382372816806
79.56,0.0,-0.17607039469472152
79.56,1.0,-0.09495780158584033
79.56,2.0,-0.045570205772120786
79.56,3.0,-0.015270658835136786
79.92,0.0,-0.18069204787500226
79.92,1.0,-0.09781025262356557
79.92,2.0,-0.04727219475082656
79.92,3.0,-0.016310784347541407
80.28,0.0,-0.18536484980606627
80.28,1.0,-0.10070958861208901
80.28,2.0,-0.04900217513672711
80.28,3.0,-0.017365998745428435
80.64,0.0,-0.19008591710423417
80.64,1.0,-0.10365584410972595
80.64,2.0,-0.05076050945560073
80.64,3.0,-0.01843654851372456
81.0,0.0,-0.19485211262801094
81.0,1.0,-0.10664899915244419
81.0,2.0,-0.05254756036469033
81.0,3.0,-0.019522687130094418
81.36,0.0,-0.19966004010643612
81.36,1.0,-0.10968897586766335
81.36,2.0,-0.054363690375645035
81.36,3.0,-0.02062467541820201
81.72,0.0,-0.20450603969530334
81.72,1.0,-0.11277563499582755
81.72,2.0,-0.056209261546880995
81.72,3.0,-0.02174278190929968
82.08,0.0,-0.20938618457068436
82.08,1.0,-0.11590877232554675
82.08,2.0,-0.05808463514225792
82.08,3.0,-0.022877283211681032
82.44,0.0,-0.21429627866633538
82.44,1.0,-0.11908811504844863
82.44,2.0,-0.05999017125148054
82.44,3.0,-0.024028464386903536
82.8,0.0,-0.21923185565663061
82.8,1.0,-0.1223133180408027
82.8,2.0,-0.06192622836911177
82.8,3.0,-0.025196619331430803
83.16,0.0,-0.22418817928913448
83.16,1.0,-0.1255839600798243
83.16,2.0,-0.06389316292661462
83.16,3.0,-0.026382051162013198
83.52000000000001,0.0,-0.22916024515935085
83.52000000000001,1.0,-0.1288995400043973
83.52000000000001,2.0,-0.06589132877314086
83.52000000000001,3.0,-0.02758507260373566
83.88,0.0,-0.23414278401656397
83.88,1.0,-0.13225947283014694
83.88,2.0,-0.06792107659984481
83.88,3.0,-0.028806006378360394
84.24,0.0,-0.23913026668084214
84.24,1.0,-0.1356630858309309
84.24,2.0,-0.06998275330169346
84.24,3.0,-0.030045185590758194
84.6,0.0,-0.24411691063785845
84.6,1.0,-0.13910961459939397
84.6,2.0,-0.07207670127122157
84.6,3.0,-0.03130295411146378
84.96,0.0,-0.24909668836899002
84.96,1.0,-0.14259819910036065
84.96,2.0,-0.07420325761762392
84.96,3.0,-0.032579666952875286
85.32,0.0,-0.25406333745773857
85.32,1.0,-0.14612787973353303
85.32,2.0,-0.07636275330491848
85.32,3.0,-0.0338756906352895
85.67999999999999,0.0,-0.25901037249835124
85.67999999999999,1.0,-0.14969759342119549
85.67999999999999,2.0,-0.07855551220121626
85.67999999999999,3.0,-0.03519140354067485
86.04,0.0,-0.263931098815922
86.04,1.0,-0.15330616973996847
86.04,2.0,-0.08078185003295779
86.04,3.0,-0.036527196250091265
86.4,0.0,-0.2688186279880913
86.4,1.0,-0.1569523271160298
86.4,2.0,-0.08304207323558721
86.4,3.0,-0.037883471861011486
86.76000000000002,0.0,-0.2736658951378619
86.76000000000002,1.0,-0.16063466910453705
86.76000000000002,2.0,-0.08533647769283359
86.76000000000002,3.0,-0.0392606462806242
87.12,0.0,-0.27846567795130905
87.12,1.0,-0.16435168077591644
87.12,2.0,-0.08766534735720377
87.12,3.0,-0.04065914849035579
87.48,0.0,-0.2832106173461746
87.48,1.0,-0.16810172523282674
87.48,2.0,-0.09002895274205791
87.48,3.0,-0.04207942077728255
87.84,0.0,-0.28789323970551095
87.84,1.0,-0.17188304028256596
87.84,2.0,-0.09242754927842434
87.84,3.0,-0.04352191892656876
88.2,0.0,-0.29250598056105837
88.2,1.0,-0.1756937352918424
88.2,2.0,-0.09486137552662566
88.2,3.0,-0.04498711237016195
88.56,0.0,-0.29704120960120584
88.56,1.0,-0.1795317882503964
88.56,2.0,-0.09733065123557338
88.56,3.0,-0.04647548428512138
88.92,0.0,-0.301491256849852
88.92,1.0,-0.1833950430735669
88.92,2.0,-0.09983557524019204
88.92,3.0,-0.04798753163593972
89.28,0.0,-0.30584843985603793
89.28,1.0,-0.18728120717218744
89.28,2.0,-0.10237632319038426
89.28,3.0,-0.049523765153835164
89.64,0.0,-0.31010509170877487
89.64,1.0,-0.19118784932098531
89.64,2.0,-0.1049530451023184
89.64,3.0,-0.051084709246090654
90.0,0.0,-0.3142535896879437
90.0,1.0,-0.1951123978565903
90.0,2.0,-0.10756586272599478
90.0,3.0,-0.05267090182812506
90.36,0.0,-0.3182863843435957
90.36,1.0,-0.19905213923696508
90.36,2.0,-0.11021486672207281
90.36,3.0,-0.05428289407037834
90.72,0.0,-0.3221960287948207
90.72,1.0,-0.20300421699423676
90.72,2.0,-0.11290011364167629
90.72,3.0,-0.055921250052511695
91.08,0.0,-0.3259752080284537
91.08,1.0,-0.20696563111339739
91.08,2.0,-0.11562162270508303
91.08,3.0,-0.05758654631566884
91.44,0.0,-0.3296167679810509
91.44,1.0,-0.21093323786925922
91.44,2.0,-0.11837937237481277
91.44,3.0,-0.05927937130467331
91.8,0.0,-0.333113744183116
91.8,1.0,-0.21490375015313568
91.8,2.0,-0.12117329672074284
91.8,3.0,-0.06100032469158201
92.16,0.0,-0.33645938975418765
92.16,1.0,-0.21887373832075152
92.16,2.0,-0.12400328157611895
92.16,3.0,-0.06275001657016155
92.52000000000001,0.0,-0.339647202537245
92.52000000000001,1.0,-0.22283963159149422
92.52000000000001,2.0,-0.1268691604850929
92.52000000000001,3.0,-0.06452906651344037
92.88000000000001,0.0,-0.3426709511783841
92.88000000000001,1.0,-0.22679772002863352
92.88000000000001,2.0,-0.1297707104438608
92.88000000000001,3.0,-0.06633810248319438
93.24000000000001,0.0,-0.3455246999600874
93.24000000000001,1.0,-0.2307441571273543
93.24000000000001,2.0,-0.13270764743988295
93.24000000000001,3.0,-0.06817775958338945
93.59999999999998,0.0,-0.3482028322207338
93.59999999999998,1.0,-0.23467496303676505
93.59999999999998,2.0,-0.13567962179595483
93.59999999999998,3.0,-0.07004867864623776
93.96,0.0,-0.35070007219887867
93.96,1.0,-0.23858602843917875
93.96,2.0,-0.13868621332780684
93.96,3.0,-0.07195150464244904
94.32000000000001,0.0,-0.35301150516813884
94.32000000000001,1.0,-0.24247311910743186
94.32000000000001,2.0,-0.14172692632711126
94.32000000000001,3.0,-0.0738868849050931
94.68,0.0,-0.3551325957381035
94.68,1.0,-0.24633188115837434
94.68,2.0,-0.14480118438434708
94.68,3.0,-0.07585546715847613
95.04,0.0,-0.35705920422554804
95.04,1.0,-0.25015784701660504
95.04,2.0,-0.14790832506842122
95.04,3.0,-0.07785789734208848
95.4,0.0,-0.3587876010116675
95.4,1.0,-0.2539464421003519
95.4,2.0,-0.1510475944838232
95.4,3.0,-0.07989481722127145
95.76,0.0,-0.360314478828867
95.76,1.0,-0.2576929922351745
95.76,2.0,-0.15421814172893544
95.76,3.0,-0.08196686177560242
96.12,0.0,-0.36163696293634207
96.12,1.0,-0.26139273179954614
96.12,2.0,-0.1574190132822908
96.12,3.0,-0.08407465635794864
96.48,0.0,-0.36275261916464885
96.48,1.0,-0.2650408125993984
96.48,2.0,-0.16064914734688873
96.48,3.0,-0.08621881361587747
96.83999999999999,0.0,-0.3636594598288312
96.83999999999999,1.0,-0.2686323134651083
96.83999999999999,2.0,-0.16390736818666163
96.83999999999999,3.0,-0.08839993016992587
97.19999999999999,0.0,-0.36435594752738965
97.19999999999999,1.0,-0.2721622505594654
97.19999999999999,2.0,-0.1671923804919615
97.19999999999999,3.0,-0.09061858304237536
97.56,0.0,-0.36484099685980276
97.56,1.0,-0.27562558837842666
97.56,2.0,-0.1705027638144898
97.56,3.0,-0.09287532583232139
97.92,0.0,-0.36511397411341484
97.92,1.0,-0.27901725142324185
97.92,2.0,-0.17383696711534924
97.92,3.0,-0.09517068463410006
98.28,0.0,-0.36517469498048705
98.28,1.0,-0.2823321365141416
98.28,2.0,-0.1771933034734321
98.28,3.0,-0.09750515369565349
98.64000000000001,0.0,-0.36502342038138114
98.64000000000001,1.0,-0.28556512571331893
98.64000000000001,2.0,-0.18056994500341617
98.64000000000001,3.0,-0.09987919081796992
99.00000000000001,0.0,-0.3646608504799138
99.00000000000001,1.0,-0.28871109981566256
99.00000000000001,2.0,-0.18396491803636295
99.00000000000001,3.0,-0.1022932124949314
99.36000000000001,0.0,-0.36408811698376375
99.36000000000001,1.0,-0.29176495236355215
99.36000000000001,2.0,-0.18737609861770466
99.36000000000001,3.0,-0.10474758879746116
99.72000000000001,0.0,-0.3633067738329423
99.72000000000001,1.0,-0.2947216041340859
99.72000000000001,2.0,-0.19080120837952474
99.72000000000001,3.0,-0.10724263800607403
100.07999999999998,0.0,-0.36231878638400783
100.07999999999998,1.0,-0.2975760180421023
100.07999999999998,2.0,-0.19423781084567082
100.07999999999998,3.0,-0.10977862099856317
100.44,0.0,-0.36112651920059147
100.44,1.0,-0.3003232143987944
100.44,2.0,-0.19768330823050118
100.44,3.0,-0.11235573540194821
100.80000000000001,0.0,-0.35973272256676747
100.80000000000001,1.0,-0.30295828645835154
100.80000000000001,2.0,-0.20113493879061384
100.80000000000001,3.0,-0.11497410951972142
101.16,0.0,-0.3581405178390549
101.16,1.0,-0.30547641618283805
101.16,2.0,-0.2045897747911205
101.16,3.0,-0.11763379604871105
101.52,0.0,-0.3563533817548743
101.52,1.0,-0.3078728901495049
101.52,2.0,-0.20804472114683215
101.52,3.0,-0.12033476560118572
101.88000000000001,0.0,-0.3543751298130573
101.88000000000001,1.0,-0.310143115522596
101.88000000000001,2.0,-0.21149651479710663
101.88000000000001,3.0,-0.12307690005276939
102.24000000000001,0.0,-0.35220989884495335
102.24000000000001,1.0,-0.3122826360079829
102.24000000000001,2.0,-0.21494172487200114
102.24000000000001,3.0,-0.12585998573712764
102.60000000000001,0.0,-0.3498621288864765
102.60000000000001,1.0,-0.3142871477053575
102.60000000000001,2.0,-0.2183767537052832
102.60000000000001,3.0,-0.12868370651360728
102.96000000000001,0.0,-0.34733654446404216
102.96000000000001,1.0,-0.31615251477303197
102.96000000000001,2.0,-0.22179783874493086
102.96000000000001,3.0,-0.13154763673607128
103.32,0.0,-0.34463813540218524
103.32,1.0,-0.31787478481691167
103.32,2.0,-0.22520105540982271
103.32,3.0,-0.1344512341545503
103.67999999999999,0.0,-0.34177213725665734
103.67999999999999,1.0,-0.319450203915733
103.67999999999999,2.0,-0.228582320935665
103.67999999999999,3.0,-0.13739383278485384
104.04,0.0,-0.3387440114724507
104.04,1.0,-0.32087523119417405
104.04,2.0,-0.23193739924701084
104.04,3.0,-0.1403746357844753
104.39999999999999,0.0,-0.33555942536409766
104.39999999999999,1.0,-0.32214655285728444
104.39999999999999,2.0,-0.23526190688786386
104.39999999999999,3.0,-0.14339270837705875
104.75999999999999,0.0,-0.33222423200975015
104.75999999999999,1.0,-0.3232610955993236
104.75999999999999,2.0,-0.23855132003470025
104.75999999999999,3.0,-0.14644697086967806
105.11999999999999,0.0,-0.32874445014331766
105.11999999999999,1.0,-0.32421603930477616
105.11999999999999,2.0,-0.24180098260938543
105.11999999999999,3.0,-0.1495361918124214
105.47999999999999,0.0,-0.3251262441312974
105.47999999999999,1.0,-0.32500882896015426
105.47999999999999,2.0,-0.24500611550032847
105.47999999999999,3.0,-0.1526589813516317
105.84000000000002,0.0,-0.3213759041076969
105.84000000000002,1.0,-0.3256371857002147
105.84000000000002,2.0,-0.24816182689294575
105.84000000000002,3.0,-0.15581378483136454
106.20000000000002,0.0,-0.31749982634231344
106.20000000000002,1.0,-0.32609911691658056
106.20000000000002,2.0,-0.25126312369901616
106.20000000000002,3.0,-0.15899887670165214
106.55999999999999,0.0,-0.31350449390978685
106.55999999999999,1.0,-0.32639292536099695
106.55999999999999,2.0,-0.25430492406767335
106.55999999999999,3.0,-0.16221235479358143
106.92,0.0,-0.3093964577219035
106.92,1.0,-0.3265172171824222
106.92,2.0,-0.2572820709487811
106.92,3.0,-0.16545213502403655
107.28000000000002,0.0,-0.3051823179834017
107.28000000000002,1.0,-0.3264709088422091
107.28000000000002,2.0,-0.2601893466695451
107.28000000000002,3.0,-0.16871594659615674
107.64,0.0,-0.3008687061238966
107.64,1.0,-0.3262532328591341
107.64,2.0,-0.2630214884766193
107.64,3.0,-0.17200132776127397
108.0,0.0,-0.29646226725627045
108.0,1.0,-0.3258637423436159
108.0,2.0,-0.2657732049832662
108.0,3.0,-0.1753056222109466
108.36,0.0,-0.29196964320625085
108.36,1.0,-0.32530231428718803
108.36,2.0,-0.2684391934535011
108.36,3.0,-0.17862597616835352
108.72,0.0,-0.28739745615384393
108.72,1.0,-0.324569151582236
108.72,2.0,-0.2710141578432843
108.72,3.0,-0.18195933624688632
109.08,0.0,-0.28275229292305326
109.08,1.0,-0.32366478375428187
109.08,2.0,-0.2734928275105837
109.08,3.0,-0.18530244814583163
109.44,0.0,-0.27804068995143716
109.44,1.0,-0.32259006639904975
109.44,2.0,-0.2758699764973285
109.44,3.0,-0.18865185624955494
109.8,0.0,-0.2732691189679626
109.8,1.0,-0.32134617932319465
109.8,2.0,-0.2781404432768335
109.8,3.0,-0.192003904195424
110.16,0.0,-0.26844397340232007
110.16,1.0,-0.3199346233976552
110.16,2.0,-0.28029915085393675
110.16,3.0,-0.19535473647385793
110.52000000000001,0.0,-0.2635715555461644
110.52000000000001,1.0,-0.31835721614009316
110.52000000000001,2.0,-0.28234112709767345
110.52000000000001,3.0,-0.19870030111843828
110.88,0.0,-0.2586580644809704
110.88,1.0,-0.31661608605211455
110.88,2.0,-0.2842615251815088
110.88,3.0,-0.20203635354088423
111.24,0.0,-0.25370958478634265
111.24,1.0,-0.31471366574384785
111.24,2.0,-0.28605564399996375
111.24,3.0,-0.20535846155971527
111.6,0.0,-0.248732076034063
111.6,1.0,-0.31265268388754386
111.6,2.0,-0.2877189484290028
111.6,3.0,-0.20866201166482767
111.96,0.0,-0.24373136307704613
111.96,1.0,-0.31043615604827934
111.96,2.0,-0.2892470892935046
111.96,3.0,-0.2119422165531475
112.32,0.0,-0.23871312712990544
112.32,1.0,-0.30806737444757726
112.32,2.0,-0.29063592290607865
112.32,3.0,-0.21519412396173276
112.67999999999999,0.0,-0.23368289764238526
112.67999999999999,1.0,-0.30554989672168986
112.67999999999999,2.0,-0.2918815300395714
112.67999999999999,3.0,-0.21841262681672013
113.03999999999999,0.0,-0.22864604495896756
113.03999999999999,1.0,-0.302887533742231
113.03999999999999,2.0,-0.29298023419994035
113.03999999999999,3.0,-0.22159247470439247
113.4,0.0,-0.22360777375693264
113.4,1.0,-0.30008433657248723
113.4,2.0,-0.29392861906709733
113.4,3.0,-0.22472828666180256
113.76000000000002,0.0,-0.21857311725141493
113.76000000000002,1.0,-0.2971445826374053
113.76000000000002,2.0,-0.29472354497745457
113.76000000000002,3.0,-0.22781456527213173
114.12,0.0,-0.2135469321546477
114.12,1.0,-0.2940727611881515
114.12,2.0,-0.2953621643264235
114.12,3.0,-0.23084571203693294
114.48,0.0,-0.20853389437207248
114.48,1.0,-0.29087355814710314
114.48,2.0,-0.29584193577706497
114.48,3.0,-0.23381604398660283
114.84,0.0,-0.203538495417261
114.84,1.0,-0.2875518404200914
114.84,2.0,-0.29616063716898644
114.84,3.0,-0.23671981147531973
115.20000000000002,0.0,-0.1985650395256311
115.20000000000002,1.0,-0.28411263976490275
115.20000000000002,2.0,-0.2963163770309398
115.20000000000002,3.0,-0.2395512170960279
115.55999999999999,0.0,-0.19361764144294114
115.55999999999999,1.0,-0.28056113630688806
115.55999999999999,2.0,-0.29630760461110306
115.55999999999999,3.0,-0.24230443563485338
115.91999999999999,0.0,-0.18870022486562466
115.91999999999999,1.0,-0.2769026417910325
115.91999999999999,2.0,-0.2961331183500615
115.91999999999999,3.0,-0.2449736349742766
116.28,0.0,-0.18381652150647287
116.28,1.0,-0.2731425826613538
116.28,2.0,-0.29579207273446073
116.28,3.0,-0.24755299783956008
116.64,0.0,-0.178970070758405
116.64,1.0,-0.2692864830553443
116.64,2.0,-0.29528398348046636
116.64,3.0,-0.2500367442713536
117.0,0.0,-0.17416421992850672
117.0,1.0,-0.26533994780142756
117.0,2.0,-0.2946087310110723
117.0,3.0,-0.2524191546968275
117.36,0.0,-0.1694021250126614
117.36,1.0,-0.26130864550296096
117.36,2.0,-0.2937665622037464
117.36,3.0,-0.25469459345923706
117.72,0.0,-0.16468675198097493
117.72,1.0,-0.257198291790262
117.72,2.0,-0.2927580903990883
117.72,3.0,-0.2568575326581284
118.07999999999998,0.0,-0.16002087854340274
118.07999999999998,1.0,-0.25301463281880565
118.07999999999998,2.0,-0.29158429367493266
118.07999999999998,3.0,-0.2589025761433845
118.44000000000003,0.0,-0.15540709636513927
118.44000000000003,1.0,-0.24876342908694227
118.44000000000003,2.0,-0.29024651140380175
118.44000000000003,3.0,-0.2608244834991247
118.79999999999998,0.0,-0.15084781369942668
118.79999999999998,1.0,-0.24445043964220936
118.79999999999998,2.0,-0.28874643912546816
118.79999999999998,3.0,-0.26261819384927954
119.15999999999998,0.0,-0.146345258408914
119.15999999999998,1.0,-0.24008140674087208
119.15999999999998,2.0,-0.2870861217785272
119.15999999999998,3.0,-0.2642788493125501
119.52000000000002,0.0,-0.14190148134156466
119.52000000000002,1.0,-0.23566204101941501
119.52000000000002,2.0,-0.2852679453477336
119.52000000000002,3.0,-0.26580181793241664
119.88000000000001,0.0,-0.13751836003296347
119.88000000000001,1.0,-0.2311980072320976
119.88000000000001,2.0,-0.28329462699592334
119.88000000000001,3.0,-0.2671827159091684
120.24000000000001,0.0,-0.1331976027041133
120.24000000000001,1.0,-0.22669491060224534
120.24000000000001,2.0,-0.2811692037587896
120.24000000000001,3.0,-0.26841742896210796
120.60000000000001,0.0,-0.12894075252294535
120.60000000000001,1.0,-0.22215828383028047
120.60000000000001,2.0,-0.27889501989219845
120.60000000000001,3.0,-0.269502132654555
120.96000000000001,0.0,-0.1247491921039412
120.96000000000001,1.0,-0.2175935747944191
120.96000000000001,2.0,-0.276475712969555
120.96000000000001,3.0,-0.2704333115207618
121.31999999999998,0.0,-0.12062414821380862
121.31999999999998,1.0,-0.21300613497558807
121.31999999999998,2.0,-0.2739151988345503
121.31999999999998,3.0,-0.27120777684096886
121.68000000000002,0.0,-0.11656669665891606
121.68000000000002,1.0,-0.20840120863127876
121.68000000000002,2.0,-0.2712176555217223
121.68000000000002,3.0,-0.2718226829214565
122.03999999999999,0.0,-0.11257776732446523
122.03999999999999,1.0,-0.20378392273817525
122.03999999999999,2.0,-0.26838750626160657
122.03999999999999,3.0,-0.2722755417480993
122.39999999999999,0.0,-0.10865814934387608
122.39999999999999,1.0,-0.19915927771746222
122.39999999999999,2.0,-0.26542940169237017
122.39999999999999,3.0,-0.27256423589379253
122.76,0.0,-0.10480849636903145
122.76,1.0,-0.19453213895168897
122.76,2.0,-0.2623482014017853
122.76,3.0,-0.2726870295769679
123.12,0.0,-0.10102933192269958
123.12,1.0,-0.18990722909716418
123.12,2.0,-0.2591489549252781
123.12,3.0,-0.2726425777820518
123.48,0.0,-0.09732105480628483
123.48,1.0,-0.18528912119047902
123.48,2.0,-0.25583688232620183
123.48,3.0,-0.2724299333709528
123.84,0.0,-0.0936839445460036
123.84,1.0,-0.18068223254414484
123.84,2.0,-0.2524173544836872
123.84,3.0,-0.2720485521322935
124.2,0.0,-0.09011816685369212
124.2,1.0,-0.17609081942117477
124.2,2.0,-0.24889587321067097
124.2,3.0,-0.2714982957328278
124.55999999999999,0.0,-0.08662377908592145
124.55999999999999,1.0,-0.17151897247543424
124.55999999999999,2.0,-0.2452780513228756
124.55999999999999,3.0,-0.27077943255480363
124.92000000000003,0.0,-0.08320073568362751
124.92000000000003,1.0,-0.16697061294044957
124.92000000000003,2.0,-0.24156959277461176
124.92000000000003,3.0,-0.26989263642149197
125.27999999999999,0.0,-0.07984889357371294
125.27999999999999,1.0,-0.16244948954630267
125.27999999999999,2.0,-0.23777627297237913
125.27999999999999,3.0,-0.2688389832317899
125.63999999999999,0.0,-0.07656801752139053
125.63999999999999,1.0,-0.15795917614179178
125.63999999999999,2.0,-0.23390391937193833
125.63999999999999,3.0,-0.2676199455427284
126.0,0.0,-0.07335778541489013
126.0,1.0,-0.15350306999590657
126.0,2.0,-0.22995839245774796
126.0,3.0,-0.2662373851570372
126.36000000000001,0.0,-0.07021779347320667
126.36000000000001,1.0,-0.149084390750855
126.36000000000001,2.0,-0.22594556719670766
126.36000000000001,3.0,-0.26469354378848386
126.71999999999998,0.0,-0.06714756136342803
126.71999999999998,1.0,-0.14470617999727864
126.71999999999998,2.0,-0.22187131505081847
126.71999999999998,3.0,-0.2629910318945283
127.08000000000001,0.0,-0.06414653721763486
127.08000000000001,1.0,-0.14037130144007826
127.08000000000001,2.0,-0.2177414866250711
127.08000000000001,3.0,-0.26113281577930003
127.44000000000001,0.0,-0.061214102539016935
127.44000000000001,1.0,-0.13608244162290895
127.44000000000001,2.0,-0.2135618950192022
127.44000000000001,3.0,-0.25912220308348655
127.79999999999998,0.0,-0.05834957699125276
127.79999999999998,1.0,-0.13184211117794664
127.79999999999998,2.0,-0.20933829994362796
127.79999999999998,3.0,-0.2569628267885662
128.16000000000003,0.0,-0.05555222306024099
128.16000000000003,1.0,-0.12765264656687592
128.16000000000003,2.0,-0.20507639265082478
128.16000000000003,3.0,-0.25465862787320237
128.51999999999998,0.0,-0.05282125058417719
128.51999999999998,1.0,-0.12351621227940512
128.51999999999998,2.0,-0.20078178172607952
128.51999999999998,3.0,-0.25221383676717934
128.88,0.0,-0.050155821146484314
128.88,1.0,-0.11943480345418234
128.88,2.0,-0.19645997977266028
128.88,3.0,-0.24963295375469396
129.24,0.0,-0.04755505232462909
129.24,1.0,-0.11541024888872009
129.24,2.0,-0.19211639101841982
129.24,3.0,-0.24692072848313984
129.60000000000002,0.0,-0.04501802179414671
129.60000000000002,1.0,-0.11144421440369712
