start,end,init_fp,fpX,fpY,cp,rho,alpha,epsilon,T_goal,max_iter,trajectoryNodes,extNodes
"[950, 800, 3.141592653589793]","[275, 665, -2.6703537555513246]",10,1107,1567,1.5,10,0.06,100,"[[275, 665, -2.6703537555513246], [284.8149268105592, 666.914996528291, -2.7303537555513246], [294.626986358715, 668.8446305411144, -2.7903537555513247], [304.0154794142504, 672.2879135887541, -2.790069407649846], [305.01977698943494, 682.2373550997374, -2.7300694076498457], [314.844913643579, 684.0992599650286, -2.790069407649846], [321.5226350711706, 691.5429174353509, -2.7300694076498457], [331.35380795110865, 693.372682394238, -2.790069407649846], [270.06261569921105, 656.3038953395027, -2.7303537555513246], [337.9925496353244, 700.8511253371411, -2.7300694076498457], [347.6432852269953, 698.2313347845097, -2.790069407649846], [353.8995789245919, 706.0325391254697, -2.7300694076498457], [363.24405074749933, 709.5935567259442, -2.7774998007059484], [364.1174147805917, 719.5553454842798, -2.7174998007059483], [374.03578798809434, 720.830442702806, -2.7774998007059484], [383.15047940660224, 724.9441272246645, -2.7176377294262872], [393.04617852273253, 726.3846615015974, -2.7776377294262873], [399.51887118351294, 734.007275864077, -2.7176377294262872], [407.4063652625284, 727.860127162972, -2.7776377294262873], [417.337448738587, 729.0321258795055, -2.8376377294262873], [427.2423211308384, 730.4081719881866, -2.8976377294262874], [433.54734827917144, 738.1700424237699, -2.8376377294262873], [432.6393621875563, 748.12873517219, -2.7776377294262873], [442.5524187802952, 749.4445273249083, -2.8376377294262873], [452.5026271645778, 750.4411983385095, -2.8976377294262874], [462.4588660287834, 751.3757076637077, -2.9576377294262874], [467.4549545371802, 760.0382188248125, -2.8976377294262874], [477.2246136361608, 762.1721731564946, -2.926543517167157], [487.1874857182775, 763.0330911986911, -2.9865435171671573], [497.15907805653234, 763.7863150961194, -3.0465435171671573], [501.1486613132324, 772.9560056818403, -2.9865435171671573], [511.1326101258927, 773.5223678505797, -3.0465435171671573], [517.2287531318285, 765.5953860509803, -3.1065435171671574], [523.6904616273066, 757.9634581608947, 3.116641790012429], [533.2715484336773, 755.099409346927, 3.0566417900124287], [543.2303302133253, 756.0064184237019, 3.116641790012429], [548.5873868495054, 764.4504662798405, -3.1065435171671574], [549.2015320820677, 747.9849005970854, 3.0566417900124287], [558.5228710451065, 765.5845534894321, -3.0465435171671573], [562.6585929945533, 774.6892667719504, -2.9865435171671573], [567.4421360314502, 761.0627494132494, -3.1065435171671574], [565.7942192345207, 784.1849420024555, -2.926543517167157], [577.405830758182, 761.9140938749673, -3.0563550299225355], [586.8286127413039, 765.2624038514409, -2.9963550299225354], [596.7844507824643, 766.2011737370802, -3.0475772273910544], [568.0603558051894, 793.9247892827304, -2.866543517167157], [606.7234057150391, 767.3044302114537, -3.0310419619901183], [615.8955400462418, 763.3204683880456, -3.0910419619901184], [567.5783115285927, 803.913164191363, -2.806543517167157], [625.8563676054355, 764.204727589867, -3.0530510902154955], [570.8914932264839, 813.3483550763826, -2.746543517167157], [576.3624078621325, 821.7190834227958, -2.686543517167157], [635.6715440453339, 766.1184442495801, -2.9930510902154954], [260.65906133718084, 659.7058308709821, -2.6703537555513246], [571.2514124603495, 830.3142987198639, -2.626543517167157], [645.6412258927077, 766.8965469819665, -3.0530510902154955], [654.4096756088408, 762.0888147124193, -3.1130510902154955], [664.2949746670981, 763.5990671842984, -3.0530510902154955], [577.1310037633979, 838.4032050803751, -2.566543517167157], [673.0743409630753, 768.3868357084712, -2.9930510902154954], [682.9949241948168, 769.6446227898525, -3.0154799195027207], [687.8363908838752, 760.89475420234, -3.0754799195027207], [697.7577276028604, 762.1465839465604, -3.0160803993954666], [701.8674538255344, 753.0301070845996, -3.0760803993954666], [428.4278617493944, 757.198644987583, -2.7176377294262872], [711.7053111537543, 754.8235850436473, -3.0160803993954666], [721.478274567798, 756.9423549952377, -2.9560803993954665], [731.2857319546858, 754.9894649306461, -3.0160803993954666], [741.0631585900185, 757.0875422387279, -2.9560803993954665], [316.44933849228136, 700.1604380661722, -2.6700694076498457], [749.2773524273704, 751.3842958296718, -3.0160803993954666], [756.2574871924263, 758.5451420549205, -2.9560803993954665], [760.6176804146658, 767.5445150922346, -2.8960803993954665], [770.5147740923959, 768.975436730283, -2.9560803993954665], [780.4225872624753, 770.3301463621973, -3.005703861303194], [790.1816083902801, 772.5122340384972, -2.945703861303194], [791.8775315428094, 782.3673770948266, -2.885703861303194], [801.865127470821, 782.8653003607677, -2.945703861303194], [811.7942492571195, 784.0538038537584, -3.005703861303194], [821.7535273197634, 784.9553472364862, -3.0513157403235884], [253.29443450360444, 666.4706125823285, -2.6103537555513245], [831.6443527475477, 786.4289728188836, -2.99369146762761], [836.6153780712328, 795.1058908910611, -2.93369146762761], [846.6097250734541, 794.7696945210772, -2.99369146762761], [856.5783450189364, 795.561285566083, -3.05369146762761], [866.5670768133716, 796.0358771155634, -3.05369146762761], [876.5558086078069, 796.5104686650437, -3.05369146762761], [886.5445404022421, 796.9850602145241, -3.05369146762761], [896.5332721966773, 797.4596517640044, -3.05369146762761], [906.5220039911126, 797.9342433134849, -3.05369146762761], [916.5107357855478, 798.4088348629653, -3.05369146762761], [926.499467579983, 798.8834264124457, -3.05369146762761], [936.4881993744183, 799.3580179619261, -3.05369146762761], [946.4769311688535, 799.8326095114065, -3.05369146762761], [950, 800, 3.141592653589793]]",5000,"[[950, 800, 3.141592653589793], [946.4769311688535, 799.8326095114065, -3.05369146762761], [936.4881993744183, 799.3580179619261, -3.05369146762761], [926.499467579983, 798.8834264124457, -3.05369146762761], [916.5107357855478, 798.4088348629653, -3.05369146762761], [906.5220039911126, 797.9342433134849, -3.05369146762761], [896.5332721966773, 797.4596517640044, -3.05369146762761], [886.5445404022421, 796.9850602145241, -3.05369146762761], [876.5558086078069, 796.5104686650437, -3.05369146762761], [866.5670768133716, 796.0358771155634, -3.05369146762761], [856.5783450189364, 795.561285566083, -3.05369146762761], [846.6097250734541, 794.7696945210772, -2.99369146762761], [836.6153780712328, 795.1058908910611, -2.93369146762761], [831.6443527475477, 786.4289728188836, -2.99369146762761], [821.7535273197634, 784.9553472364862, -3.0513157403235884], [811.7942492571195, 784.0538038537584, -3.005703861303194], [801.865127470821, 782.8653003607677, -2.945703861303194], [791.8775315428094, 782.3673770948266, -2.885703861303194], [790.1816083902801, 772.5122340384972, -2.945703861303194], [780.4225872624753, 770.3301463621973, -3.005703861303194], [770.5147740923959, 768.975436730283, -2.9560803993954665], [760.6176804146658, 767.5445150922346, -2.8960803993954665], [756.2574871924263, 758.5451420549205, -2.9560803993954665], [749.2773524273704, 751.3842958296718, -3.0160803993954666], [741.0631585900185, 757.0875422387279, -2.9560803993954665], [731.2857319546858, 754.9894649306461, -3.0160803993954666], [721.478274567798, 756.9423549952377, -2.9560803993954665], [711.7053111537543, 754.8235850436473, -3.0160803993954666], [701.8674538255344, 753.0301070845996, -3.0760803993954666], [697.7577276028604, 762.1465839465604, -3.0160803993954666], [687.8363908838752, 760.89475420234, -3.0754799195027207], [682.9949241948168, 769.6446227898525, -3.0154799195027207], [673.0743409630753, 768.3868357084712, -2.9930510902154954], [664.2949746670981, 763.5990671842984, -3.0530510902154955], [654.4096756088408, 762.0888147124193, -3.1130510902154955], [645.6412258927077, 766.8965469819665, -3.0530510902154955], [635.6715440453339, 766.1184442495801, -2.9930510902154954], [625.8563676054355, 764.204727589867, -3.0530510902154955], [615.8955400462418, 763.3204683880456, -3.0910419619901184], [606.7234057150391, 767.3044302114537, -3.0310419619901183], [596.7844507824643, 766.2011737370802, -3.0475772273910544], [586.8286127413039, 765.2624038514409, -2.9963550299225354], [577.405830758182, 761.9140938749673, -3.0563550299225355], [567.4421360314502, 761.0627494132494, -3.1065435171671574], [558.5228710451065, 765.5845534894321, -3.0465435171671573], [548.5873868495054, 764.4504662798405, -3.1065435171671574], [543.2303302133253, 756.0064184237019, 3.116641790012429], [533.2715484336773, 755.099409346927, 3.0566417900124287], [523.6904616273066, 757.9634581608947, 3.116641790012429], [517.2287531318285, 765.5953860509803, -3.1065435171671574], [511.1326101258927, 773.5223678505797, -3.0465435171671573], [501.1486613132324, 772.9560056818403, -2.9865435171671573], [497.15907805653234, 763.7863150961194, -3.0465435171671573], [487.1874857182775, 763.0330911986911, -2.9865435171671573], [477.2246136361608, 762.1721731564946, -2.926543517167157], [467.4549545371802, 760.0382188248125, -2.8976377294262874], [462.4588660287834, 751.3757076637077, -2.9576377294262874], [452.5026271645778, 750.4411983385095, -2.8976377294262874], [442.5524187802952, 749.4445273249083, -2.8376377294262873], [432.6393621875563, 748.12873517219, -2.7776377294262873], [433.54734827917144, 738.1700424237699, -2.8376377294262873], [427.2423211308384, 730.4081719881866, -2.8976377294262874], [417.337448738587, 729.0321258795055, -2.8376377294262873], [407.4063652625284, 727.860127162972, -2.7776377294262873], [399.51887118351294, 734.007275864077, -2.7176377294262872], [393.04617852273253, 726.3846615015974, -2.7776377294262873], [383.15047940660224, 724.9441272246645, -2.7176377294262872], [374.03578798809434, 720.830442702806, -2.7774998007059484], [364.1174147805917, 719.5553454842798, -2.7174998007059483], [363.24405074749933, 709.5935567259442, -2.7774998007059484], [353.8995789245919, 706.0325391254697, -2.7300694076498457], [347.6432852269953, 698.2313347845097, -2.790069407649846], [337.9925496353244, 700.8511253371411, -2.7300694076498457], [331.35380795110865, 693.372682394238, -2.790069407649846], [321.5226350711706, 691.5429174353509, -2.7300694076498457], [314.844913643579, 684.0992599650286, -2.790069407649846], [305.01977698943494, 682.2373550997374, -2.7300694076498457], [304.0154794142504, 672.2879135887541, -2.790069407649846], [294.626986358715, 668.8446305411144, -2.7903537555513247], [284.8149268105592, 666.914996528291, -2.7303537555513246], [275, 665, -2.6703537555513246]]","[[960.0, 800.0, 3.141592653589793], [970.0, 800.0, 3.141592653589793], [980.0, 800.0, 3.141592653589793], [990.0, 800.0, 3.141592653589793], [1000.0, 800.0, 3.141592653589793], [1010.0, 800.0, 3.141592653589793], [1020.0, 800.0, 3.141592653589793], [1030.0, 800.0, 3.141592653589793], [1040.0, 800.0, 3.141592653589793], [1050.0, 800.0, 3.141592653589793], [1060.0, 800.0, 3.141592653589793], [1070.0, 800.0, 3.141592653589793], [1080.0, 800.0, 3.141592653589793], [1090.0, 800.0, 3.141592653589793], [1100.0, 800.0, 3.141592653589793], [1110.0, 800.0, 3.141592653589793], [1120.0, 800.0, 3.141592653589793], [1130.0, 800.0, 3.141592653589793], [1140.0, 800.0, 3.141592653589793], [1150.0, 800.0, 3.141592653589793], [1160.0, 800.0, 3.141592653589793], [1170.0, 800.0, 3.141592653589793], [1180.0, 800.0, 3.141592653589793], [1190.0, 799.9999999999999, 3.141592653589793], [1200.0, 799.9999999999999, 3.141592653589793], [1210.0, 799.9999999999999, 3.141592653589793], [1220.0, 799.9999999999999, 3.141592653589793], [1230.0, 799.9999999999999, 3.141592653589793], [1240.0, 799.9999999999999, 3.141592653589793], [1250.0, 799.9999999999999, 3.141592653589793], [1260.0, 799.9999999999999, 3.141592653589793], [1270.0, 799.9999999999999, 3.141592653589793], [1280.0, 799.9999999999999, 3.141592653589793], [1290.0, 799.9999999999999, 3.141592653589793], [1300.0, 799.9999999999999, 3.141592653589793], [1310.0, 799.9999999999999, 3.141592653589793], [1320.0, 799.9999999999999, 3.141592653589793], [1330.0, 799.9999999999999, 3.141592653589793], [1340.0, 799.9999999999999, 3.141592653589793], [1350.0, 799.9999999999999, 3.141592653589793], [1360.0, 799.9999999999999, 3.141592653589793], [1370.0, 799.9999999999999, 3.141592653589793], [1380.0, 799.9999999999999, 3.141592653589793], [1390.0, 799.9999999999999, 3.141592653589793], [1400.0, 799.9999999999999, 3.141592653589793]]"
